,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
0,Kevin Durant,JUMP_BALL,None,12:00,1,Warriors,Heat,0 - 0,0,N/A,N/A,N/A
1,Klay Thompson,FG_ASSISTED,Kevin Durant,11:40,1,Warriors,Heat,3 - 0,0,26,3,Jumper
2,Draymond Green,FOUL_ON_FLOOR,None,11:26,1,Warriors,Heat,3 - 0,0,N/A,N/A,N/A
3,Stephen Curry,FOUL_ON_FLOOR,None,11:23,1,Warriors,Heat,3 - 0,0,N/A,N/A,N/A
4,Kelly Olynyk,FG_ASSISTED,Josh Richardson,11:12,1,Heat,Warriors,3 - 3,1,25,3,Jumper
5,Stephen Curry,FG_MISS,None,10:59,1,Warriors,Heat,3 - 3,0,25,3,Jumper
6,Bam Adebayo,DEFENSIVE_REBOUND,None,10:57,1,Heat,Warriors,3 - 3,1,N/A,N/A,N/A
7,Kevon Looney,FOUL_ON_FLOOR,None,10:53,1,Warriors,Heat,3 - 3,0,N/A,N/A,N/A
8,Bam Adebayo,FT_MISS,None,10:53,1,Heat,Warriors,3 - 3,1,N/A,1,N/A
9,Team,OFFENSIVE_REBOUND,None,10:53,1,Heat,Warriors,3 - 3,1,N/A,N/A,N/A
10,Bam Adebayo,FT,None,10:53,1,Heat,Warriors,3 - 4,1,N/A,1,N/A
11,Klay Thompson,FG_MISS,None,10:33,1,Warriors,Heat,3 - 4,0,23,3,Jumper
12,Justise Winslow,DEFENSIVE_REBOUND,None,10:30,1,Heat,Warriors,3 - 4,1,N/A,N/A,N/A
13,Dion Waiters,FG_MISS,None,10:17,1,Heat,Warriors,3 - 4,1,0,2,Layup
14,Stephen Curry,DEFENSIVE_REBOUND,None,10:15,1,Warriors,Heat,3 - 4,0,N/A,N/A,N/A
15,Draymond Green,FG_UNASSISTED,None,10:13,1,Warriors,Heat,5 - 4,0,-,3,Jumper
16,Dion Waiters,TURNOVER,Kevon Looney,9:54,1,Heat,Warriors,5 - 4,1,N/A,N/A,N/A
17,Stephen Curry,FG_UNASSISTED,None,9:49,1,Warriors,Heat,7 - 4,0,-,3,Jumper
18,Josh Richardson,FG_ASSISTED,Justise Winslow,9:32,1,Heat,Warriors,7 - 7,1,26,3,Jumper
19,Dion Waiters,FOUL_ON_FLOOR,None,9:10,1,Heat,Warriors,7 - 7,1,N/A,N/A,N/A
20,Klay Thompson,FG_MISS,None,9:06,1,Warriors,Heat,7 - 7,0,26,3,Jumper
21,Kelly Olynyk,DEFENSIVE_REBOUND,None,9:04,1,Heat,Warriors,7 - 7,1,N/A,N/A,N/A
22,Draymond Green,FOUL_ON_FLOOR,None,8:58,1,Warriors,Heat,7 - 7,0,N/A,N/A,N/A
23,Jonas Jerebko,SUBSTITUTION,Green Draymond,8:58,1,Warriors,Heat,7 - 7,0,N/A,N/A,N/A
24,Dion Waiters,FG_MISS,None,8:51,1,Heat,Warriors,7 - 7,1,23,3,Jumper
25,Josh Richardson,OFFENSIVE_REBOUND,None,8:49,1,Heat,Warriors,7 - 7,1,N/A,N/A,N/A
26,Bam Adebayo,FG_ASSISTED,Kelly Olynyk,8:37,1,Heat,Warriors,7 - 9,1,4,3,Jumper
27,Kevin Durant,FG_MISS,None,8:24,1,Warriors,Heat,7 - 9,0,26,3,Jumper
28,Kevon Looney,OFFENSIVE_REBOUND,None,8:22,1,Warriors,Heat,7 - 9,0,N/A,N/A,N/A
29,Stephen Curry,FG_MISS,None,8:19,1,Warriors,Heat,7 - 9,0,23,3,Jumper
30,Dion Waiters,DEFENSIVE_REBOUND,None,8:15,1,Heat,Warriors,7 - 9,1,N/A,N/A,N/A
31,Kevon Looney,FOUL_ON_FLOOR,None,8:09,1,Warriors,Heat,7 - 9,0,N/A,N/A,N/A
32,Dion Waiters,FT_MISS,None,8:09,1,Heat,Warriors,7 - 9,1,N/A,1,N/A
33,Team,OFFENSIVE_REBOUND,None,8:09,1,Heat,Warriors,7 - 9,1,N/A,N/A,N/A
34,Team,Unknown,None,8:09,1,Warriors,Heat,7 - 9,0,N/A,N/A,N/A
35,Jordan Bell,SUBSTITUTION,Looney Kevon,8:09,1,Warriors,Heat,7 - 9,0,N/A,N/A,N/A
36,Dion Waiters,FT,None,8:09,1,Heat,Warriors,7 - 10,1,N/A,1,N/A
37,Kevin Durant,FG_MISS,None,7:53,1,Warriors,Heat,7 - 10,0,16,3,Jumper
38,Josh Richardson,DEFENSIVE_REBOUND,None,7:51,1,Heat,Warriors,7 - 10,1,N/A,N/A,N/A
39,Jonas Jerebko,FOUL_ON_FLOOR,None,7:33,1,Warriors,Heat,7 - 10,0,N/A,N/A,N/A
40,Kelly Olynyk,FT,None,7:33,1,Heat,Warriors,7 - 11,1,N/A,1,N/A
41,Kelly Olynyk,FT,None,7:33,1,Heat,Warriors,7 - 12,1,N/A,1,N/A
42,Stephen Curry,FG_ASSISTED,Jonas Jerebko,7:18,1,Warriors,Heat,9 - 12,0,2,3,Jumper
43,Justise Winslow,FG_ASSISTED,Bam Adebayo,6:59,1,Heat,Warriors,9 - 14,1,0,2,Dunk
44,Kevin Durant,FG_MISS,None,6:47,1,Warriors,Heat,9 - 14,0, ,3,Jumper
45,Kelly Olynyk,DEFENSIVE_REBOUND,None,6:44,1,Heat,Warriors,9 - 14,1,N/A,N/A,N/A
46,Dion Waiters,FG_MISS,None,6:37,1,Heat,Warriors,9 - 14,1,26,3,Jumper
47,Team,DEFENSIVE_REBOUND,None,6:36,1,Warriors,Heat,9 - 14,0,N/A,N/A,N/A
48,Jordan Bell,FG_MISS,Bam Adebayo,6:25,1,Heat,Warriors,9 - 14,0,0,2,Layup
49,Bam Adebayo,DEFENSIVE_REBOUND,None,6:22,1,Heat,Warriors,9 - 14,1,N/A,N/A,N/A
50,Kelly Olynyk,FG_ASSISTED,Josh Richardson,6:13,1,Heat,Warriors,9 - 16,1, ,3,Jumper
51,Bam Adebayo,FOUL_ON_FLOOR,None,6:04,1,Heat,Warriors,9 - 16,1,N/A,N/A,N/A
52,Kevin Durant,FT,None,6:04,1,Warriors,Heat,10 - 16,0,N/A,1,N/A
53,Dwyane Wade,SUBSTITUTION,Richardson Josh,6:04,1,Heat,Warriors,10 - 16,1,N/A,N/A,N/A
54,Derrick Jones,SUBSTITUTION,Olynyk Kelly,6:04,1,Heat,Warriors,10 - 16,1,N/A,N/A,N/A
55,Kevin Durant,FT,None,6:04,1,Warriors,Heat,11 - 16,0,N/A,1,N/A
56,Derrick Jones,FG_MISS,None,5:39,1,Heat,Warriors,11 - 16,1,23,3,Jumper
57,Jordan Bell,DEFENSIVE_REBOUND,None,5:36,1,Warriors,Heat,11 - 16,0,N/A,N/A,N/A
58,Stephen Curry,TURNOVER,Dwyane Wade,5:31,1,Warriors,Heat,11 - 16,0,N/A,N/A,N/A
59,Dwyane Wade,FG_UNASSISTED,None,5:26,1,Heat,Warriors,11 - 18,1,0,2,Dunk
60,Stephen Curry,FG_UNASSISTED,None,5:13,1,Warriors,Heat,14 - 18,0,26,3,Jumper
61,Bam Adebayo,FOUL_ON_FLOOR,None,5:02,1,Heat,Warriors,14 - 18,1,N/A,N/A,N/A
62,Bam Adebayo,TURNOVER,None,5:02,1,Heat,Warriors,14 - 18,1,N/A,N/A,N/A
63,Kelly Olynyk,SUBSTITUTION,Adebayo Bam,5:02,1,Heat,Warriors,14 - 18,1,N/A,N/A,N/A
64,Kevin Durant,FG_MISS,None,4:49,1,Warriors,Heat,14 - 18,0,26,3,Jumper
65,Justise Winslow,DEFENSIVE_REBOUND,None,4:43,1,Heat,Warriors,14 - 18,1,N/A,N/A,N/A
66,Dwyane Wade,FG_ASSISTED,Justise Winslow,4:40,1,Heat,Warriors,14 - 21,1,25,3,Jumper
67,Stephen Curry,FG_MISS,None,4:21,1,Warriors,Heat,14 - 21,0,24,3,Jumper
68,Jonas Jerebko,OFFENSIVE_REBOUND,None,4:19,1,Warriors,Heat,14 - 21,0,N/A,N/A,N/A
69,Jonas Jerebko,FG_UNASSISTED,None,4:15,1,Warriors,Heat,16 - 21,0,16,3,Jumper
70,Justise Winslow,FG_MISS,None,4:01,1,Heat,Warriors,16 - 21,1,26,3,Jumper
71,Kevin Durant,DEFENSIVE_REBOUND,None,3:58,1,Warriors,Heat,16 - 21,0,N/A,N/A,N/A
72,Jonas Jerebko,FG_MISS,None,3:49,1,Warriors,Heat,16 - 21,0, ,3,Jumper
73,Dion Waiters,DEFENSIVE_REBOUND,None,3:46,1,Heat,Warriors,16 - 21,1,N/A,N/A,N/A
74,Kelly Olynyk,FG_ASSISTED,Dwyane Wade,3:36,1,Heat,Warriors,16 - 23,1,0,2,Layup
75,Derrick Jones,FOUL_ON_FLOOR,None,3:31,1,Heat,Warriors,16 - 23,1,N/A,N/A,N/A
76,Kevin Durant,FT,None,3:31,1,Warriors,Heat,17 - 23,0,N/A,1,N/A
77,Goran Dragic,SUBSTITUTION,Waiters Dion,3:31,1,Heat,Warriors,17 - 23,1,N/A,N/A,N/A
78,Josh Richardson,SUBSTITUTION,Winslow Justise,3:31,1,Heat,Warriors,17 - 23,1,N/A,N/A,N/A
79,Alfonzo McKinnie,SUBSTITUTION,Thompson Klay,3:31,1,Warriors,Heat,17 - 23,0,N/A,N/A,N/A
80,Kevin Durant,FT,None,3:31,1,Warriors,Heat,18 - 23,0,N/A,1,N/A
81,Stephen Curry,Unknown,None,3:17,1,Warriors,Heat,18 - 23,0,N/A,N/A,N/A
82,Dwyane Wade,FG_UNASSISTED,None,3:09,1,Heat,Warriors,18 - 25,1,9,3,Jumper
83,Kevin Durant,FG_MISS,None,2:59,1,Warriors,Heat,18 - 25,0,16,3,Jumper
84,Dwyane Wade,DEFENSIVE_REBOUND,None,2:56,1,Heat,Warriors,18 - 25,1,N/A,N/A,N/A
85,Derrick Jones,TURNOVER,None,2:42,1,Heat,Warriors,18 - 25,1,N/A,N/A,N/A
86,Derrick Jones,TURNOVER,None,2:42,1,Heat,Warriors,18 - 25,1,N/A,N/A,N/A
87,Team,Unknown,None,2:42,1,Heat,Warriors,18 - 25,1,N/A,N/A,N/A
88,Kelly Olynyk,Unknown,None,2:27,1,Heat,Warriors,18 - 25,1,N/A,N/A,N/A
89,Stephen Curry,TURNOVER,None,2:22,1,Warriors,Heat,18 - 25,0,N/A,N/A,N/A
90,Alfonzo McKinnie,FOUL_ON_FLOOR,None,2:09,1,Warriors,Heat,18 - 25,0,N/A,N/A,N/A
91,Josh Richardson,FT,None,2:09,1,Heat,Warriors,18 - 26,1,N/A,1,N/A
92,Andre Iguodala,SUBSTITUTION,Curry Stephen,2:09,1,Warriors,Heat,18 - 26,0,N/A,N/A,N/A
93,Josh Richardson,FT,None,2:09,1,Heat,Warriors,18 - 27,1,N/A,1,N/A
94,Kevin Durant,TURNOVER,None,1:50,1,Warriors,Heat,18 - 27,0,N/A,N/A,N/A
95,Goran Dragic,FG_MISS,None,1:39,1,Heat,Warriors,18 - 27,1,0,2,Layup
96,Andre Iguodala,DEFENSIVE_REBOUND,None,1:36,1,Warriors,Heat,18 - 27,0,N/A,N/A,N/A
97,Dwyane Wade,FOUL_ON_FLOOR,None,1:35,1,Heat,Warriors,18 - 27,1,N/A,N/A,N/A
98,Kevin Durant,FG_UNASSISTED,None,1:27,1,Warriors,Heat,20 - 27,0,14,3,Jumper
99,Jonas Jerebko,Unknown,None,1:19,1,Warriors,Heat,20 - 27,0,N/A,N/A,N/A
100,Alfonzo McKinnie,FOUL_ON_FLOOR,None,1:14,1,Warriors,Heat,20 - 27,0,N/A,N/A,N/A
101,Goran Dragic,FT,None,1:14,1,Heat,Warriors,20 - 28,1,N/A,1,N/A
102,Justise Winslow,SUBSTITUTION,Jones Derrick,1:14,1,Heat,Warriors,20 - 28,1,N/A,N/A,N/A
103,Goran Dragic,FT,None,1:14,1,Heat,Warriors,20 - 29,1,N/A,1,N/A
104,Jordan Bell,FG_ASSISTED,Andre Iguodala,1:07,1,Warriors,Heat,22 - 29,0,0,2,Layup
105,Kelly Olynyk,FOUL_ON_FLOOR,None,1:07,1,Heat,Warriors,22 - 29,1,N/A,N/A,N/A
106,Jordan Bell,FT_MISS,None,1:07,1,Warriors,Heat,22 - 29,0,N/A,1,N/A
107,Kelly Olynyk,DEFENSIVE_REBOUND,None,1:05,1,Heat,Warriors,22 - 29,1,N/A,N/A,N/A
108,Goran Dragic,FG_ASSISTED,Kelly Olynyk,50.9,1,Heat,Warriors,22 - 32,1,26,3,Jumper
109,Jonas Jerebko,FG_MISS,None,26.0,1,Warriors,Heat,22 - 32,0,0,2,Layup
110,Team,OFFENSIVE_REBOUND,None,26.0,1,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
111,shot clock,TURNOVER,None,26.0,1,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
112,Josh Richardson,FG_MISS,None,3.5,1,Heat,Warriors,22 - 32,1,21,3,Jumper
113,Jordan Bell,DEFENSIVE_REBOUND,None,2.5,1,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
114,Jordan Bell,FG_MISS,None,0.5,1,Warriors,Heat,22 - 32,0, ,3,Jumper
115,Team,OFFENSIVE_REBOUND,None,0.1,1,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
116,End of,Unknown,None,0.0,1,Heat,Warriors,22 - 32,1,N/A,N/A,N/A
0,Rodney McGruder,SUBSTITUTION,Winslow Justise,12:00,2,Heat,Warriors,22 - 32,1,N/A,N/A,N/A
1,Draymond Green,SUBSTITUTION,Bell Jordan,12:00,2,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
2,Shaun Livingston,SUBSTITUTION,Jerebko Jonas,12:00,2,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
3,Quinn Cook,SUBSTITUTION,McKinnie Alfonzo,12:00,2,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
4,Klay Thompson,SUBSTITUTION,Durant Kevin,12:00,2,Warriors,Heat,22 - 32,0,N/A,N/A,N/A
5,Dwyane Wade,FG_UNASSISTED,None,11:40,2,Heat,Warriors,22 - 34,1, ,3,Jumper
6,Klay Thompson,FG_ASSISTED,Shaun Livingston,11:25,2,Warriors,Heat,24 - 34,0,18,3,Jumper
7,Goran Dragic,FG_UNASSISTED,None,11:03,2,Heat,Warriors,24 - 37,1,26,3,Jumper
8,Quinn Cook,FG_ASSISTED,Draymond Green,10:47,2,Warriors,Heat,26 - 37,0,17,3,Jumper
9,Dwyane Wade,TURNOVER,Shaun Livingston,10:39,2,Heat,Warriors,26 - 37,1,N/A,N/A,N/A
10,Draymond Green,TURNOVER,None,10:29,2,Warriors,Heat,26 - 37,0,N/A,N/A,N/A
11,Kelly Olynyk,FG_ASSISTED,Dwyane Wade,10:13,2,Heat,Warriors,26 - 39,1,0,2,Layup
12,Quinn Cook,FG_MISS,None,10:02,2,Warriors,Heat,26 - 39,0,17,3,Jumper
13,Kelly Olynyk,DEFENSIVE_REBOUND,None,10:00,2,Heat,Warriors,26 - 39,1,N/A,N/A,N/A
14,Kelly Olynyk,FG_ASSISTED,Dwyane Wade,9:47,2,Heat,Warriors,26 - 41,1, ,3,Jumper
15,Team,Unknown,None,9:42,2,Warriors,Heat,26 - 41,0,N/A,N/A,N/A
16,Draymond Green,FG_MISS,None,9:27,2,Warriors,Heat,26 - 41,0,25,3,Jumper
17,Quinn Cook,OFFENSIVE_REBOUND,None,9:25,2,Warriors,Heat,26 - 41,0,N/A,N/A,N/A
18,Quinn Cook,FG_UNASSISTED,None,9:24,2,Warriors,Heat,28 - 41,0,0,2,Layup
19,Dwyane Wade,FG_MISS,None,9:03,2,Heat,Warriors,28 - 41,1,26,3,Jumper
20,Quinn Cook,DEFENSIVE_REBOUND,None,8:59,2,Warriors,Heat,28 - 41,0,N/A,N/A,N/A
21,Quinn Cook,FG_UNASSISTED,None,8:53,2,Warriors,Heat,30 - 41,0,0,2,Layup
22,Josh Richardson,FG_MISS,None,8:30,2,Heat,Warriors,30 - 41,1,16,3,Jumper
23,Draymond Green,DEFENSIVE_REBOUND,None,8:27,2,Warriors,Heat,30 - 41,0,N/A,N/A,N/A
24,Klay Thompson,FG_UNASSISTED,None,8:18,2,Warriors,Heat,32 - 41,0,16,3,Jumper
25,Team,Unknown,None,8:18,2,Heat,Warriors,32 - 41,1,N/A,N/A,N/A
26,Derrick Jones,SUBSTITUTION,Wade Dwyane,8:18,2,Heat,Warriors,32 - 41,1,N/A,N/A,N/A
27,Bam Adebayo,SUBSTITUTION,Olynyk Kelly,8:18,2,Heat,Warriors,32 - 41,1,N/A,N/A,N/A
28,Draymond Green,Unknown,None,8:09,2,Warriors,Heat,32 - 41,0,N/A,N/A,N/A
29,Rodney McGruder,FG_UNASSISTED,None,8:00,2,Heat,Warriors,32 - 43,1,5,3,Jumper
30,Shaun Livingston,Unknown,None,8:00,2,Warriors,Heat,32 - 43,0,N/A,N/A,N/A
31,Klay Thompson,FG_UNASSISTED,None,7:46,2,Warriors,Heat,34 - 43,0,0,2,Layup
32,Goran Dragic,FG_UNASSISTED,None,7:22,2,Heat,Warriors,34 - 45,1,18,3,Jumper
33,Klay Thompson,FG_MISS,None,7:12,2,Warriors,Heat,34 - 45,0,24,3,Jumper
34,Bam Adebayo,DEFENSIVE_REBOUND,None,7:09,2,Heat,Warriors,34 - 45,1,N/A,N/A,N/A
35,Goran Dragic,FG_UNASSISTED,None,7:03,2,Heat,Warriors,34 - 48,1,26,3,Jumper
36,Klay Thompson,FG_ASSISTED,Quinn Cook,6:50,2,Warriors,Heat,36 - 48,0,19,3,Jumper
37,Goran Dragic,FG_ASSISTED,Josh Richardson,6:37,2,Heat,Warriors,36 - 51,1,26,3,Jumper
38,Derrick Jones,FOUL_ON_FLOOR,None,6:32,2,Heat,Warriors,36 - 51,1,N/A,N/A,N/A
39,Shaun Livingston,FT,None,6:32,2,Warriors,Heat,37 - 51,0,N/A,1,N/A
40,Dion Waiters,SUBSTITUTION,Richardson Josh,6:32,2,Heat,Warriors,37 - 51,1,N/A,N/A,N/A
41,Justise Winslow,SUBSTITUTION,Jones Derrick,6:32,2,Heat,Warriors,37 - 51,1,N/A,N/A,N/A
42,Stephen Curry,SUBSTITUTION,Cook Quinn,6:32,2,Warriors,Heat,37 - 51,0,N/A,N/A,N/A
43,Kevin Durant,SUBSTITUTION,Iguodala Andre,6:32,2,Warriors,Heat,37 - 51,0,N/A,N/A,N/A
44,Shaun Livingston,FT,None,6:32,2,Warriors,Heat,38 - 51,0,N/A,1,N/A
45,Draymond Green,FOUL_ON_FLOOR,None,6:13,2,Warriors,Heat,38 - 51,0,N/A,N/A,N/A
46,Goran Dragic,FT,None,6:13,2,Heat,Warriors,38 - 52,1,N/A,1,N/A
47,Goran Dragic,FT,None,6:13,2,Heat,Warriors,38 - 53,1,N/A,1,N/A
