,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
48,Kevon Looney,SUBSTITUTION,Thompson Klay,6:13,2,Warriors,Heat,38 - 53,0,N/A,N/A,N/A
49,Damion Lee,SUBSTITUTION,Green Draymond,6:13,2,Warriors,Heat,38 - 53,0,N/A,N/A,N/A
50,Goran Dragic,FT,None,6:13,2,Heat,Warriors,38 - 54,1,N/A,1,N/A
51,Kevin Durant,FG_MISS,None,5:56,2,Warriors,Heat,38 - 54,0,14,3,Jumper
52,Justise Winslow,DEFENSIVE_REBOUND,None,5:54,2,Heat,Warriors,38 - 54,1,N/A,N/A,N/A
53,Goran Dragic,FG_MISS,None,5:49,2,Heat,Warriors,38 - 54,1,27,3,Jumper
54,Rodney McGruder,OFFENSIVE_REBOUND,None,5:45,2,Heat,Warriors,38 - 54,1,N/A,N/A,N/A
55,Damion Lee,FOUL_ON_FLOOR,None,5:36,2,Warriors,Heat,38 - 54,0,N/A,N/A,N/A
56,Dion Waiters,FT,None,5:36,2,Heat,Warriors,38 - 55,1,N/A,1,N/A
57,Dion Waiters,FT_MISS,None,5:36,2,Heat,Warriors,38 - 55,1,N/A,1,N/A
58,Kevin Durant,DEFENSIVE_REBOUND,None,5:34,2,Warriors,Heat,38 - 55,0,N/A,N/A,N/A
59,Kevin Durant,FG_UNASSISTED,None,5:25,2,Warriors,Heat,40 - 55,0,7,3,Jumper
60,Rodney McGruder,FG_UNASSISTED,None,5:10,2,Heat,Warriors,40 - 57,1, ,3,Jumper
61,Stephen Curry,FG_MISS,None,5:01,2,Warriors,Heat,40 - 57,0,25,3,Jumper
62,Goran Dragic,DEFENSIVE_REBOUND,None,4:56,2,Heat,Warriors,40 - 57,1,N/A,N/A,N/A
63,Damion Lee,FOUL_ON_FLOOR,None,4:56,2,Warriors,Heat,40 - 57,0,N/A,N/A,N/A
64,Goran Dragic,FT,None,4:56,2,Heat,Warriors,40 - 58,1,N/A,1,N/A
65,Goran Dragic,FT,None,4:56,2,Heat,Warriors,40 - 59,1,N/A,1,N/A
66,Shaun Livingston,FG_MISS,None,4:44,2,Warriors,Heat,40 - 59,0,14,3,Jumper
67,Bam Adebayo,DEFENSIVE_REBOUND,None,4:40,2,Heat,Warriors,40 - 59,1,N/A,N/A,N/A
68,Justise Winslow,FG_UNASSISTED,None,4:34,2,Heat,Warriors,40 - 61,1,0,2,Layup
69,Kevon Looney,TURNOVER,Justise Winslow,4:23,2,Warriors,Heat,40 - 61,0,N/A,N/A,N/A
70,Bam Adebayo,FG_ASSISTED,Justise Winslow,4:20,2,Heat,Warriors,40 - 63,1,0,2,Dunk
71,Kevin Durant,FOUL_ON_FLOOR,None,4:20,2,Warriors,Heat,40 - 63,0,N/A,N/A,N/A
72,Andre Iguodala,SUBSTITUTION,Livingston Shaun,4:20,2,Warriors,Heat,40 - 63,0,N/A,N/A,N/A
73,Klay Thompson,SUBSTITUTION,Lee Damion,4:20,2,Warriors,Heat,40 - 63,0,N/A,N/A,N/A
74,Bam Adebayo,FT,None,4:20,2,Heat,Warriors,40 - 64,1,N/A,1,N/A
75,Dion Waiters,FOUL_ON_FLOOR,None,4:13,2,Heat,Warriors,40 - 64,1,N/A,N/A,N/A
76,Kevin Durant,FG_MISS,None,4:08,2,Warriors,Heat,40 - 64,0,24,3,Jumper
77,Goran Dragic,DEFENSIVE_REBOUND,None,4:05,2,Heat,Warriors,40 - 64,1,N/A,N/A,N/A
78,Goran Dragic,FG_MISS,None,4:02,2,Heat,Warriors,40 - 64,1,27,3,Jumper
79,Rodney McGruder,OFFENSIVE_REBOUND,None,4:00,2,Heat,Warriors,40 - 64,1,N/A,N/A,N/A
80,Justise Winslow,FG_MISS,None,3:58,2,Heat,Warriors,40 - 64,1,26,3,Jumper
81,Kevon Looney,DEFENSIVE_REBOUND,None,3:58,2,Warriors,Heat,40 - 64,0,N/A,N/A,N/A
82,Goran Dragic,FOUL_ON_FLOOR,None,3:51,2,Heat,Warriors,40 - 64,1,N/A,N/A,N/A
83,Klay Thompson,FG_UNASSISTED,None,3:41,2,Warriors,Heat,43 - 64,0,27,3,Jumper
84,Justise Winslow,FG_ASSISTED,Goran Dragic,3:21,2,Heat,Warriors,43 - 67,1,24,3,Jumper
85,Klay Thompson,FG_ASSISTED,Kevin Durant,3:07,2,Warriors,Heat,45 - 67,0,17,3,Jumper
86,Kevon Looney,FOUL_ON_FLOOR,None,2:59,2,Warriors,Heat,45 - 67,0,N/A,N/A,N/A
87,Goran Dragic,FT,None,2:59,2,Heat,Warriors,45 - 68,1,N/A,1,N/A
88,Josh Richardson,SUBSTITUTION,McGruder Rodney,2:59,2,Heat,Warriors,45 - 68,1,N/A,N/A,N/A
89,Jordan Bell,SUBSTITUTION,Looney Kevon,2:59,2,Warriors,Heat,45 - 68,0,N/A,N/A,N/A
90,Goran Dragic,FT,None,2:59,2,Heat,Warriors,45 - 69,1,N/A,1,N/A
91,Jordan Bell,FG_MISS,Bam Adebayo,2:45,2,Heat,Warriors,45 - 69,0,0,2,Layup
92,Andre Iguodala,OFFENSIVE_REBOUND,None,2:42,2,Warriors,Heat,45 - 69,0,N/A,N/A,N/A
93,Kevin Durant,FG_MISS,None,2:41,2,Warriors,Heat,45 - 69,0,24,3,Jumper
94,Josh Richardson,DEFENSIVE_REBOUND,None,2:39,2,Heat,Warriors,45 - 69,1,N/A,N/A,N/A
95,Goran Dragic,TURNOVER,Jordan Bell,2:34,2,Heat,Warriors,45 - 69,1,N/A,N/A,N/A
96,Klay Thompson,FG_ASSISTED,Jordan Bell,2:26,2,Warriors,Heat,47 - 69,0,0,2,Layup
97,Bam Adebayo,FG_MISS,None,2:08,2,Heat,Warriors,47 - 69,1,17,3,Jumper
98,Stephen Curry,DEFENSIVE_REBOUND,None,2:02,2,Warriors,Heat,47 - 69,0,N/A,N/A,N/A
99,Stephen Curry,FG_MISS,None,2:01,2,Warriors,Heat,47 - 69,0,25,3,Jumper
100,Jordan Bell,OFFENSIVE_REBOUND,None,1:57,2,Warriors,Heat,47 - 69,0,N/A,N/A,N/A
101,Jordan Bell,FG_UNASSISTED,None,1:57,2,Warriors,Heat,49 - 69,0,0,2,Dunk
102,Goran Dragic,FG_UNASSISTED,None,1:36,2,Heat,Warriors,49 - 71,1,4,3,Jumper
103,Andre Iguodala,FG_ASSISTED,Klay Thompson,1:25,2,Warriors,Heat,51 - 71,0,0,2,Dunk
104,Justise Winslow,TURNOVER,Klay Thompson,1:06,2,Heat,Warriors,51 - 71,1,N/A,N/A,N/A
105,Goran Dragic,FOUL_ON_FLOOR,None,1:05,2,Heat,Warriors,51 - 71,1,N/A,N/A,N/A
106,Dwyane Wade,SUBSTITUTION,Dragic Goran,1:05,2,Heat,Warriors,51 - 71,1,N/A,N/A,N/A
107,Kelly Olynyk,SUBSTITUTION,Waiters Dion,1:05,2,Heat,Warriors,51 - 71,1,N/A,N/A,N/A
108,Rodney McGruder,SUBSTITUTION,Adebayo Bam,1:05,2,Heat,Warriors,51 - 71,1,N/A,N/A,N/A
109,Stephen Curry,FG_UNASSISTED,None,56.4,2,Warriors,Heat,53 - 71,0,0,2,Layup
110,Dwyane Wade,FG_UNASSISTED,None,39.8,2,Heat,Warriors,53 - 74,1, ,3,Jumper
111,Kevin Durant,FG_UNASSISTED,None,33.0,2,Warriors,Heat,56 - 74,0,27,3,Jumper
112,Dwyane Wade,TURNOVER,None,17.5,2,Heat,Warriors,56 - 74,1,N/A,N/A,N/A
113,Klay Thompson,FG_ASSISTED,Stephen Curry,6.2,2,Warriors,Heat,59 - 74,0,25,3,Jumper
114,Justise Winslow,FOUL_ON_FLOOR,None,6.2,2,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
115,Jordan Bell,FT_MISS,None,6.2,2,Warriors,Heat,59 - 74,0,N/A,1,N/A
116,Dwyane Wade,DEFENSIVE_REBOUND,None,3.9,2,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
117,Justise Winslow,FG_MISS,None,0.0,2,Heat,Warriors,59 - 74,1,24,3,Jumper
118,Team,OFFENSIVE_REBOUND,None,0.0,2,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
119,End of,Unknown,None,0.0,2,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
0,Bam Adebayo,SUBSTITUTION,Wade Dwyane,12:00,3,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
1,Dion Waiters,SUBSTITUTION,McGruder Rodney,12:00,3,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
2,Draymond Green,SUBSTITUTION,Bell Jordan,12:00,3,Warriors,Heat,59 - 74,0,N/A,N/A,N/A
3,Kevon Looney,SUBSTITUTION,Iguodala Andre,12:00,3,Warriors,Heat,59 - 74,0,N/A,N/A,N/A
4,Josh Richardson,FG_MISS,Kevin Durant,11:44,3,Warriors,Heat,59 - 74,1,15,3,Jumper
5,Kevon Looney,DEFENSIVE_REBOUND,None,11:41,3,Warriors,Heat,59 - 74,0,N/A,N/A,N/A
6,Kevin Durant,FG_MISS,None,11:28,3,Warriors,Heat,59 - 74,0,25,3,Jumper
7,Justise Winslow,DEFENSIVE_REBOUND,None,11:26,3,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
8,Kevin Durant,FOUL_ON_FLOOR,None,11:16,3,Warriors,Heat,59 - 74,0,N/A,N/A,N/A
9,Bam Adebayo,FT_MISS,None,11:16,3,Heat,Warriors,59 - 74,1,N/A,1,N/A
10,Team,OFFENSIVE_REBOUND,None,11:16,3,Heat,Warriors,59 - 74,1,N/A,N/A,N/A
11,Bam Adebayo,FT,None,11:16,3,Heat,Warriors,59 - 75,1,N/A,1,N/A
12,Josh Richardson,FOUL_ON_FLOOR,None,11:04,3,Heat,Warriors,59 - 75,1,N/A,N/A,N/A
13,Klay Thompson,FG_MISS,None,10:52,3,Warriors,Heat,59 - 75,0,26,3,Jumper
14,Stephen Curry,OFFENSIVE_REBOUND,None,10:50,3,Warriors,Heat,59 - 75,0,N/A,N/A,N/A
15,Stephen Curry,FG_UNASSISTED,None,10:48,3,Warriors,Heat,61 - 75,0, ,3,Jumper
16,Dion Waiters,FG_UNASSISTED,None,10:31,3,Heat,Warriors,61 - 78,1,26,3,Jumper
17,Stephen Curry,FG_ASSISTED,Kevon Looney,10:25,3,Warriors,Heat,64 - 78,0,25,3,Jumper
18,Josh Richardson,FOUL_ON_FLOOR,None,10:25,3,Heat,Warriors,64 - 78,1,N/A,N/A,N/A
19,Stephen Curry,FT,None,10:25,3,Warriors,Heat,65 - 78,0,N/A,1,N/A
20,Dion Waiters,FG_MISS,None,10:09,3,Heat,Warriors,65 - 78,1,23,3,Jumper
21,Kevin Durant,DEFENSIVE_REBOUND,None,10:07,3,Warriors,Heat,65 - 78,0,N/A,N/A,N/A
22,Kevin Durant,FG_MISS,None,10:03,3,Warriors,Heat,65 - 78,0,25,3,Jumper
23,Dion Waiters,DEFENSIVE_REBOUND,None,9:59,3,Heat,Warriors,65 - 78,1,N/A,N/A,N/A
24,Kelly Olynyk,FG_MISS,None,9:52,3,Heat,Warriors,65 - 78,1,15,3,Jumper
25,Kevon Looney,DEFENSIVE_REBOUND,None,9:49,3,Warriors,Heat,65 - 78,0,N/A,N/A,N/A
26,Kevin Durant,FG_ASSISTED,Stephen Curry,9:44,3,Warriors,Heat,67 - 78,0,0,2,Layup
27,Kelly Olynyk,FOUL_ON_FLOOR,None,9:44,3,Heat,Warriors,67 - 78,1,N/A,N/A,N/A
28,Kevin Durant,FT,None,9:44,3,Warriors,Heat,68 - 78,0,N/A,1,N/A
29,Josh Richardson,FG_MISS,None,9:26,3,Heat,Warriors,68 - 78,1,21,3,Jumper
30,Kelly Olynyk,OFFENSIVE_REBOUND,None,9:24,3,Heat,Warriors,68 - 78,1,N/A,N/A,N/A
31,Kelly Olynyk,FG_UNASSISTED,None,9:20,3,Heat,Warriors,68 - 80,1,8,3,Jumper
32,Stephen Curry,FG_MISS,None,9:10,3,Warriors,Heat,68 - 80,0,28,3,Jumper
33,Justise Winslow,DEFENSIVE_REBOUND,None,9:08,3,Heat,Warriors,68 - 80,1,N/A,N/A,N/A
34,Justise Winslow,FG_MISS,None,9:02,3,Heat,Warriors,68 - 80,1,0,2,Layup
35,Kevon Looney,DEFENSIVE_REBOUND,None,9:00,3,Warriors,Heat,68 - 80,0,N/A,N/A,N/A
36,Klay Thompson,FG_ASSISTED,Kevin Durant,8:56,3,Warriors,Heat,71 - 80,0,23,3,Jumper
37,Justise Winslow,FG_ASSISTED,Josh Richardson,8:37,3,Heat,Warriors,71 - 83,1,22,3,Jumper
38,Klay Thompson,FG_MISS,None,8:31,3,Warriors,Heat,71 - 83,0,24,3,Jumper
39,Team,DEFENSIVE_REBOUND,None,8:29,3,Heat,Warriors,71 - 83,1,N/A,N/A,N/A
40,Justise Winslow,FG_MISS,None,8:16,3,Heat,Warriors,71 - 83,1,24,3,Jumper
41,Stephen Curry,DEFENSIVE_REBOUND,None,8:16,3,Warriors,Heat,71 - 83,0,N/A,N/A,N/A
42,Kelly Olynyk,FOUL_ON_FLOOR,None,8:16,3,Heat,Warriors,71 - 83,1,N/A,N/A,N/A
43,Stephen Curry,FG_MISS,None,8:02,3,Warriors,Heat,71 - 83,0,30,3,Jumper
44,Bam Adebayo,DEFENSIVE_REBOUND,None,7:59,3,Heat,Warriors,71 - 83,1,N/A,N/A,N/A
45,Draymond Green,FOUL_ON_FLOOR,None,7:47,3,Warriors,Heat,71 - 83,0,N/A,N/A,N/A
46,Justise Winslow,FT,None,7:47,3,Heat,Warriors,71 - 84,1,N/A,1,N/A
47,Jonas Jerebko,SUBSTITUTION,Green Draymond,7:47,3,Warriors,Heat,71 - 84,0,N/A,N/A,N/A
48,Justise Winslow,FT,None,7:47,3,Heat,Warriors,71 - 85,1,N/A,1,N/A
49,Dion Waiters,FOUL_ON_FLOOR,None,7:27,3,Heat,Warriors,71 - 85,1,N/A,N/A,N/A
50,Kevin Durant,FT_MISS,None,7:27,3,Warriors,Heat,71 - 85,0,N/A,1,N/A
51,Team,OFFENSIVE_REBOUND,None,7:27,3,Warriors,Heat,71 - 85,0,N/A,N/A,N/A
52,Kevin Durant,FT,None,7:27,3,Warriors,Heat,72 - 85,0,N/A,1,N/A
53,Dion Waiters,FG_MISS,None,7:06,3,Heat,Warriors,72 - 85,1,17,3,Jumper
54,Stephen Curry,DEFENSIVE_REBOUND,None,7:03,3,Warriors,Heat,72 - 85,0,N/A,N/A,N/A
55,Josh Richardson,FOUL_ON_FLOOR,None,6:55,3,Heat,Warriors,72 - 85,1,N/A,N/A,N/A
56,Team,Unknown,None,6:55,3,Heat,Warriors,72 - 85,1,N/A,N/A,N/A
57,Stephen Curry,FT,None,6:55,3,Warriors,Heat,73 - 85,0,N/A,1,N/A
58,Stephen Curry,FT_MISS,None,6:55,3,Warriors,Heat,73 - 85,0,N/A,1,N/A
59,Justise Winslow,DEFENSIVE_REBOUND,None,6:53,3,Heat,Warriors,73 - 85,1,N/A,N/A,N/A
60,Josh Richardson,FG_UNASSISTED,None,6:33,3,Heat,Warriors,73 - 88,1,24,3,Jumper
61,Jonas Jerebko,FG_MISS,None,6:16,3,Warriors,Heat,73 - 88,0,19,3,Jumper
62,Kevon Looney,OFFENSIVE_REBOUND,None,6:15,3,Warriors,Heat,73 - 88,0,N/A,N/A,N/A
63,Kevin Durant,FG_ASSISTED,Kevon Looney,6:11,3,Warriors,Heat,76 - 88,0,26,3,Jumper
64,Dion Waiters,FOUL_ON_FLOOR,None,6:02,3,Heat,Warriors,76 - 88,1,N/A,N/A,N/A
65,Dion Waiters,TURNOVER,None,6:02,3,Heat,Warriors,76 - 88,1,N/A,N/A,N/A
66,Dwyane Wade,SUBSTITUTION,Waiters Dion,6:02,3,Heat,Warriors,76 - 88,1,N/A,N/A,N/A
67,Jordan Bell,SUBSTITUTION,Looney Kevon,6:02,3,Warriors,Heat,76 - 88,0,N/A,N/A,N/A
68,Klay Thompson,FG_ASSISTED,Stephen Curry,5:55,3,Warriors,Heat,79 - 88,0,26,3,Jumper
69,Dwyane Wade,FG_MISS,None,5:32,3,Heat,Warriors,79 - 88,1,18,3,Jumper
70,Kevin Durant,DEFENSIVE_REBOUND,None,5:25,3,Warriors,Heat,79 - 88,0,N/A,N/A,N/A
71,Klay Thompson,FG_MISS,None,5:20,3,Warriors,Heat,79 - 88,0,24,3,Jumper
72,Bam Adebayo,DEFENSIVE_REBOUND,None,5:20,3,Heat,Warriors,79 - 88,1,N/A,N/A,N/A
73,Josh Richardson,FG_ASSISTED,Bam Adebayo,5:06,3,Heat,Warriors,79 - 91,1, ,3,Jumper
74,Jonas Jerebko,FG_ASSISTED,Kevin Durant,4:54,3,Warriors,Heat,82 - 91,0,24,3,Jumper
75,Justise Winslow,FG_MISS,None,4:30,3,Heat,Warriors,82 - 91,1,25,3,Jumper
76,Stephen Curry,DEFENSIVE_REBOUND,None,4:28,3,Warriors,Heat,82 - 91,0,N/A,N/A,N/A
77,Stephen Curry,FG_MISS,None,4:24,3,Warriors,Heat,82 - 91,0,30,3,Jumper
78,Bam Adebayo,DEFENSIVE_REBOUND,None,4:21,3,Heat,Warriors,82 - 91,1,N/A,N/A,N/A
79,Kelly Olynyk,FG_MISS,None,4:11,3,Heat,Warriors,82 - 91,1,27,3,Jumper
80,Josh Richardson,OFFENSIVE_REBOUND,None,4:08,3,Heat,Warriors,82 - 91,1,N/A,N/A,N/A
81,Josh Richardson,FG_ASSISTED,Bam Adebayo,3:57,3,Heat,Warriors,82 - 93,1,18,3,Jumper
82,Team,Unknown,None,3:57,3,Warriors,Heat,82 - 93,0,N/A,N/A,N/A
83,Goran Dragic,SUBSTITUTION,Olynyk Kelly,3:57,3,Heat,Warriors,82 - 93,1,N/A,N/A,N/A
84,Derrick Jones,SUBSTITUTION,Winslow Justise,3:57,3,Heat,Warriors,82 - 93,1,N/A,N/A,N/A
85,Andre Iguodala,SUBSTITUTION,Thompson Klay,3:57,3,Warriors,Heat,82 - 93,0,N/A,N/A,N/A
86,Kevin Durant,FG_MISS,None,3:46,3,Warriors,Heat,82 - 93,0,27,3,Jumper
87,Goran Dragic,DEFENSIVE_REBOUND,None,3:42,3,Heat,Warriors,82 - 93,1,N/A,N/A,N/A
88,Dwyane Wade,FG_MISS,Kevin Durant,3:32,3,Warriors,Heat,82 - 93,1,0,2,Layup
89,Derrick Jones,OFFENSIVE_REBOUND,None,3:29,3,Heat,Warriors,82 - 93,1,N/A,N/A,N/A
90,Derrick Jones,FG_MISS,None,3:27,3,Heat,Warriors,82 - 93,1,0,2,Layup
91,Jonas Jerebko,DEFENSIVE_REBOUND,None,3:26,3,Warriors,Heat,82 - 93,0,N/A,N/A,N/A
92,Stephen Curry,FG_UNASSISTED,None,3:17,3,Warriors,Heat,85 - 93,0,26,3,Jumper
