,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
93,Derrick Jones,TURNOVER,None,2:56,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
94,Derrick Jones,TURNOVER,None,2:56,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
95,Stephen Curry,FG_MISS,Dwyane Wade,2:40,3,Heat,Warriors,85 - 93,0,2,3,Jumper
96,Bam Adebayo,DEFENSIVE_REBOUND,None,2:37,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
97,Josh Richardson,FG_MISS,None,2:30,3,Heat,Warriors,85 - 93,1,2,3,Jumper
98,Jordan Bell,DEFENSIVE_REBOUND,None,2:28,3,Warriors,Heat,85 - 93,0,N/A,N/A,N/A
99,Josh Richardson,FOUL_ON_FLOOR,None,2:25,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
100,Quinn Cook,SUBSTITUTION,Curry Stephen,2:25,3,Warriors,Heat,85 - 93,0,N/A,N/A,N/A
101,Jordan Bell,FT_MISS,None,2:25,3,Warriors,Heat,85 - 93,0,N/A,1,N/A
102,Team,OFFENSIVE_REBOUND,None,2:25,3,Warriors,Heat,85 - 93,0,N/A,N/A,N/A
103,Rodney McGruder,SUBSTITUTION,Richardson Josh,2:25,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
104,Kelly Olynyk,SUBSTITUTION,Adebayo Bam,2:25,3,Heat,Warriors,85 - 93,1,N/A,N/A,N/A
105,Jordan Bell,FT,None,2:25,3,Warriors,Heat,86 - 93,0,N/A,1,N/A
106,Dwyane Wade,FG_UNASSISTED,None,2:10,3,Heat,Warriors,86 - 96,1,23,3,Jumper
107,Kevin Durant,FG_MISS,None,2:00,3,Warriors,Heat,86 - 96,0,25,3,Jumper
108,Jordan Bell,OFFENSIVE_REBOUND,None,2:00,3,Warriors,Heat,86 - 96,0,N/A,N/A,N/A
109,Kelly Olynyk,FOUL_ON_FLOOR,None,2:00,3,Heat,Warriors,86 - 96,1,N/A,N/A,N/A
110,Jordan Bell,FT,None,2:00,3,Warriors,Heat,87 - 96,0,N/A,1,N/A
111,Udonis Haslem,SUBSTITUTION,Olynyk Kelly,2:00,3,Heat,Warriors,87 - 96,1,N/A,N/A,N/A
112,Jordan Bell,FT,None,2:00,3,Warriors,Heat,88 - 96,0,N/A,1,N/A
113,Dwyane Wade,FG_MISS,None,1:44,3,Heat,Warriors,88 - 96,1,16,3,Jumper
114,Jonas Jerebko,DEFENSIVE_REBOUND,None,1:42,3,Warriors,Heat,88 - 96,0,N/A,N/A,N/A
115,Goran Dragic,FOUL_ON_FLOOR,None,1:40,3,Heat,Warriors,88 - 96,1,N/A,N/A,N/A
116,Jonas Jerebko,FT_MISS,None,1:40,3,Warriors,Heat,88 - 96,0,N/A,1,N/A
117,Team,OFFENSIVE_REBOUND,None,1:40,3,Warriors,Heat,88 - 96,0,N/A,N/A,N/A
118,Jonas Jerebko,FT,None,1:40,3,Warriors,Heat,89 - 96,0,N/A,1,N/A
119,Goran Dragic,FG_MISS,None,1:15,3,Heat,Warriors,89 - 96,1,23,3,Jumper
120,Derrick Jones,OFFENSIVE_REBOUND,None,1:14,3,Heat,Warriors,89 - 96,1,N/A,N/A,N/A
121,Derrick Jones,FG_UNASSISTED,None,1:13,3,Heat,Warriors,89 - 98,1, ,3,Jumper
122,Team,Unknown,None,1:13,3,Heat,Warriors,89 - 98,1,N/A,N/A,N/A
123,Jonas Jerebko's,FG_MISS,Dwyane Wade,54.1,3,Heat,Warriors,89 - 98,0,0,2,Layup
124,Udonis Haslem,DEFENSIVE_REBOUND,None,52.4,3,Heat,Warriors,89 - 98,1,N/A,N/A,N/A
125,Kevin Durant,FOUL_ON_FLOOR,None,50.4,3,Warriors,Heat,89 - 98,0,N/A,N/A,N/A
126,Rodney McGruder,FT,None,50.4,3,Heat,Warriors,89 - 99,1,N/A,1,N/A
127,Rodney McGruder,FT,None,50.4,3,Heat,Warriors,89 - 100,1,N/A,1,N/A
128,Quinn Cook,FG_ASSISTED,Jordan Bell,38.6,3,Warriors,Heat,91 - 100,0,16,3,Jumper
129,Dwyane Wade,FG_MISS,None,22.4,3,Heat,Warriors,91 - 100,1,26,3,Jumper
130,Andre Iguodala,DEFENSIVE_REBOUND,None,18.9,3,Warriors,Heat,91 - 100,0,N/A,N/A,N/A
131,Goran Dragic,FOUL_ON_FLOOR,None,2.7,3,Heat,Warriors,91 - 100,1,N/A,N/A,N/A
132,Jordan Bell,FT,None,2.7,3,Warriors,Heat,92 - 100,0,N/A,1,N/A
133,Alfonzo McKinnie,SUBSTITUTION,Cook Quinn,2.7,3,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
134,Shaun Livingston,SUBSTITUTION,Durant Kevin,2.7,3,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
135,Jordan Bell,FT_MISS,None,2.7,3,Warriors,Heat,92 - 100,0,N/A,1,N/A
136,Dwyane Wade,DEFENSIVE_REBOUND,None,0.6,3,Heat,Warriors,92 - 100,1,N/A,N/A,N/A
137,End of,Unknown,None,0.0,3,Heat,Warriors,92 - 100,1,N/A,N/A,N/A
0,Draymond Green,SUBSTITUTION,Bell Jordan,12:00,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
1,Quinn Cook,SUBSTITUTION,Jerebko Jonas,12:00,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
2,Klay Thompson,SUBSTITUTION,McKinnie Alfonzo,12:00,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
3,Shaun Livingston,FG_MISS,Derrick Jones,11:35,4,Heat,Warriors,92 - 100,0,5,3,Jumper
4,Team,OFFENSIVE_REBOUND,None,11:35,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
5,shot clock,TURNOVER,None,11:28,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
6,Dwyane Wade,TURNOVER,Draymond Green,11:19,4,Heat,Warriors,92 - 100,1,N/A,N/A,N/A
7,Andre Iguodala,TURNOVER,None,11:17,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
8,Andre Iguodala,TURNOVER,None,11:17,4,Warriors,Heat,92 - 100,0,N/A,N/A,N/A
9,Goran Dragic,FG_UNASSISTED,None,10:53,4,Heat,Warriors,92 - 102,1,4,3,Jumper
10,Andre Iguodala,FG_ASSISTED,Draymond Green,10:32,4,Warriors,Heat,95 - 102,0,1,3,Jumper
11,Goran Dragic,TURNOVER,Klay Thompson,10:14,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
12,Goran Dragic,FOUL_ON_FLOOR,None,10:14,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
13,Josh Richardson,SUBSTITUTION,Dragic Goran,10:14,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
14,Quinn Cook,FG_MISS,None,10:01,4,Warriors,Heat,95 - 102,0,1,3,Jumper
15,Udonis Haslem,DEFENSIVE_REBOUND,None,9:58,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
16,Dwyane Wade,FG_MISS,None,9:50,4,Heat,Warriors,95 - 102,1,17,3,Jumper
17,Klay Thompson,DEFENSIVE_REBOUND,None,9:47,4,Warriors,Heat,95 - 102,0,N/A,N/A,N/A
18,Draymond Green,FG_MISS,None,9:44,4,Warriors,Heat,95 - 102,0,0,2,Layup
19,Josh Richardson,DEFENSIVE_REBOUND,None,9:42,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
20,Udonis Haslem,FG_MISS,None,9:36,4,Heat,Warriors,95 - 102,1,23,3,Jumper
21,Rodney McGruder,OFFENSIVE_REBOUND,None,9:36,4,Heat,Warriors,95 - 102,1,N/A,N/A,N/A
22,Rodney McGruder,FG_UNASSISTED,None,9:29,4,Heat,Warriors,95 - 104,1,1,3,Jumper
23,Klay Thompson,FG_UNASSISTED,None,9:18,4,Warriors,Heat,97 - 104,0,14,3,Jumper
24,Rodney McGruder,FG_MISS,None,9:02,4,Heat,Warriors,97 - 104,1,23,3,Jumper
25,Draymond Green,DEFENSIVE_REBOUND,None,9:00,4,Warriors,Heat,97 - 104,0,N/A,N/A,N/A
26,Klay Thompson,FG_MISS,None,8:57,4,Warriors,Heat,97 - 104,0,29,3,Jumper
27,Dwyane Wade,DEFENSIVE_REBOUND,None,8:55,4,Heat,Warriors,97 - 104,1,N/A,N/A,N/A
28,Dwyane Wade,FG_UNASSISTED,None,8:36,4,Heat,Warriors,97 - 106,1,1,3,Jumper
29,Team,Unknown,None,8:25,4,Warriors,Heat,97 - 106,0,N/A,N/A,N/A
30,Bam Adebayo,SUBSTITUTION,Haslem Udonis,8:25,4,Heat,Warriors,97 - 106,1,N/A,N/A,N/A
31,Kevin Durant,SUBSTITUTION,Cook Quinn,8:25,4,Warriors,Heat,97 - 106,0,N/A,N/A,N/A
32,Stephen Curry,SUBSTITUTION,Iguodala Andre,8:25,4,Warriors,Heat,97 - 106,0,N/A,N/A,N/A
33,Draymond Green,FG_ASSISTED,Shaun Livingston,8:12,4,Warriors,Heat,100 - 106,0,23,3,Jumper
34,Derrick Jones,FG_MISS,None,8:11,4,Heat,Warriors,100 - 106,1,4,3,Jumper
35,Derrick Jones,OFFENSIVE_REBOUND,None,7:52,4,Heat,Warriors,100 - 106,1,N/A,N/A,N/A
36,Derrick Jones,FG_MISS,None,7:50,4,Heat,Warriors,100 - 106,1,3,3,Jumper
37,Derrick Jones,OFFENSIVE_REBOUND,None,7:50,4,Heat,Warriors,100 - 106,1,N/A,N/A,N/A
38,shot clock,TURNOVER,None,7:46,4,Heat,Warriors,100 - 106,1,N/A,N/A,N/A
39,Stephen Curry,FG_UNASSISTED,None,7:37,4,Warriors,Heat,103 - 106,0,25,3,Jumper
40,Josh Richardson,FG_UNASSISTED,None,7:14,4,Heat,Warriors,103 - 109,1,25,3,Jumper
41,Stephen Curry,FG_MISS,None,6:55,4,Warriors,Heat,103 - 109,0,24,3,Jumper
42,Bam Adebayo,DEFENSIVE_REBOUND,None,6:53,4,Heat,Warriors,103 - 109,1,N/A,N/A,N/A
43,Dwyane Wade,TURNOVER,Klay Thompson,6:47,4,Heat,Warriors,103 - 109,1,N/A,N/A,N/A
44,Klay Thompson,FG_MISS,Derrick Jones,6:44,4,Heat,Warriors,103 - 109,0,7,3,Jumper
45,Team,OFFENSIVE_REBOUND,None,6:44,4,Warriors,Heat,103 - 109,0,N/A,N/A,N/A
46,Dion Waiters,SUBSTITUTION,Wade Dwyane,6:44,4,Heat,Warriors,103 - 109,1,N/A,N/A,N/A
47,Justise Winslow,SUBSTITUTION,McGruder Rodney,6:44,4,Heat,Warriors,103 - 109,1,N/A,N/A,N/A
48,Kevin Durant,FG_ASSISTED,Stephen Curry,6:40,4,Warriors,Heat,105 - 109,0,13,3,Jumper
49,Team,Unknown,None,6:39,4,Heat,Warriors,105 - 109,1,N/A,N/A,N/A
50,Josh Richardson,FG_MISS,None,6:18,4,Heat,Warriors,105 - 109,1,24,3,Jumper
51,Klay Thompson,DEFENSIVE_REBOUND,None,6:15,4,Warriors,Heat,105 - 109,0,N/A,N/A,N/A
52,Kevin Durant,FG_UNASSISTED,None,5:59,4,Warriors,Heat,107 - 109,0,16,3,Jumper
53,Bam Adebayo,FG_MISS,None,5:37,4,Heat,Warriors,107 - 109,1,1,3,Jumper
54,Draymond Green,DEFENSIVE_REBOUND,None,5:35,4,Warriors,Heat,107 - 109,0,N/A,N/A,N/A
55,Derrick Jones,FOUL_ON_FLOOR,None,5:23,4,Heat,Warriors,107 - 109,1,N/A,N/A,N/A
56,Kelly Olynyk,SUBSTITUTION,Jones Derrick,5:23,4,Heat,Warriors,107 - 109,1,N/A,N/A,N/A
57,Andre Iguodala,SUBSTITUTION,Thompson Klay,5:23,4,Warriors,Heat,107 - 109,0,N/A,N/A,N/A
58,Kevin Durant,FG_UNASSISTED,None,5:09,4,Warriors,Heat,109 - 109,0,20,3,Jumper
59,Bam Adebayo,FG_ASSISTED,Josh Richardson,4:52,4,Heat,Warriors,109 - 111,1,0,2,Dunk
60,Josh Richardson,FOUL_ON_FLOOR,None,4:42,4,Heat,Warriors,109 - 111,1,N/A,N/A,N/A
61,Stephen Curry,FG_MISS,None,4:28,4,Warriors,Heat,109 - 111,0,25,3,Jumper
62,Bam Adebayo,DEFENSIVE_REBOUND,None,4:26,4,Heat,Warriors,109 - 111,1,N/A,N/A,N/A
63,Draymond Green,FOUL_ON_FLOOR,None,4:17,4,Warriors,Heat,109 - 111,0,N/A,N/A,N/A
64,Josh Richardson,FG_ASSISTED,Justise Winslow,4:08,4,Heat,Warriors,109 - 114,1,25,3,Jumper
65,Team,Unknown,None,4:03,4,Warriors,Heat,109 - 114,0,N/A,N/A,N/A
66,Klay Thompson,SUBSTITUTION,Livingston Shaun,4:03,4,Warriors,Heat,109 - 114,0,N/A,N/A,N/A
67,Klay Thompson,FG_ASSISTED,Kevin Durant,3:48,4,Warriors,Heat,112 - 114,0,23,3,Jumper
68,Dion Waiters,FOUL_ON_FLOOR,None,3:48,4,Heat,Warriors,112 - 114,1,N/A,N/A,N/A
69,Klay Thompson,FT,None,3:48,4,Warriors,Heat,113 - 114,0,N/A,1,N/A
70,Klay Thompson,FOUL_ON_FLOOR,None,3:36,4,Warriors,Heat,113 - 114,0,N/A,N/A,N/A
71,Bam Adebayo,FT_MISS,None,3:36,4,Heat,Warriors,113 - 114,1,N/A,1,N/A
72,Team,OFFENSIVE_REBOUND,None,3:36,4,Heat,Warriors,113 - 114,1,N/A,N/A,N/A
73,Dwyane Wade,SUBSTITUTION,Waiters Dion,3:36,4,Heat,Warriors,113 - 114,1,N/A,N/A,N/A
74,Bam Adebayo,FT_MISS,None,3:36,4,Heat,Warriors,113 - 114,1,N/A,1,N/A
75,Andre Iguodala,DEFENSIVE_REBOUND,None,3:34,4,Warriors,Heat,113 - 114,0,N/A,N/A,N/A
76,Klay Thompson,FG_UNASSISTED,None,3:16,4,Warriors,Heat,116 - 114,0,27,3,Jumper
77,Team,Unknown,None,3:16,4,Heat,Warriors,116 - 114,1,N/A,N/A,N/A
78,Josh Richardson,FG_ASSISTED,Bam Adebayo,3:09,4,Heat,Warriors,116 - 116,1,0,2,Layup
79,Klay Thompson,FG_MISS,None,2:49,4,Warriors,Heat,116 - 116,0,23,3,Jumper
80,Dwyane Wade,DEFENSIVE_REBOUND,None,2:47,4,Heat,Warriors,116 - 116,1,N/A,N/A,N/A
81,Josh Richardson,TURNOVER,None,2:40,4,Heat,Warriors,116 - 116,1,N/A,N/A,N/A
82,Stephen Curry,FG_UNASSISTED,None,2:26,4,Warriors,Heat,118 - 116,0,0,2,Layup
83,Draymond Green,FOUL_ON_FLOOR,None,2:18,4,Warriors,Heat,118 - 116,0,N/A,N/A,N/A
84,Jordan Bell,SUBSTITUTION,Green Draymond,2:18,4,Warriors,Heat,118 - 116,0,N/A,N/A,N/A
85,Kelly Olynyk,FG_MISS,None,2:05,4,Heat,Warriors,118 - 116,1,25,3,Jumper
86,Dwyane Wade,OFFENSIVE_REBOUND,None,2:03,4,Heat,Warriors,118 - 116,1,N/A,N/A,N/A
87,Dwyane Wade,FG_UNASSISTED,None,1:58,4,Heat,Warriors,118 - 118,1,16,3,Jumper
88,Justise Winslow,Unknown,None,1:50,4,Heat,Warriors,118 - 118,1,N/A,N/A,N/A
89,Stephen Curry,TURNOVER,Justise Winslow,1:32,4,Warriors,Heat,118 - 118,0,N/A,N/A,N/A
90,Josh Richardson,FG_MISS,None,1:18,4,Heat,Warriors,118 - 118,1,25,3,Jumper
91,Kevin Durant,DEFENSIVE_REBOUND,None,1:16,4,Warriors,Heat,118 - 118,0,N/A,N/A,N/A
92,Kevin Durant,FG_UNASSISTED,None,1:07,4,Warriors,Heat,121 - 118,0,26,3,Jumper
93,Bam Adebayo,FOUL_ON_FLOOR,None,1:07,4,Heat,Warriors,121 - 118,1,N/A,N/A,N/A
94,Kevin Durant,FT,None,1:07,4,Warriors,Heat,122 - 118,0,N/A,1,N/A
95,Team,Unknown,None,1:07,4,Heat,Warriors,122 - 118,1,N/A,N/A,N/A
96,Andre Iguodala,FOUL_ON_FLOOR,None,56.1,4,Warriors,Heat,122 - 118,0,N/A,N/A,N/A
97,Bam Adebayo,FT,None,56.1,4,Heat,Warriors,122 - 119,1,N/A,1,N/A
98,Bam Adebayo,FT,None,56.1,4,Heat,Warriors,122 - 120,1,N/A,1,N/A
99,Team,Unknown,None,38.7,4,Warriors,Heat,122 - 120,0,N/A,N/A,N/A
100,Kevin Durant,TURNOVER,Kelly Olynyk,33.0,4,Warriors,Heat,122 - 120,0,N/A,N/A,N/A
101,Kelly Olynyk,FG_MISS,None,18.5,4,Heat,Warriors,122 - 120,1,26,3,Jumper
102,Jordan Bell,DEFENSIVE_REBOUND,None,18.1,4,Warriors,Heat,122 - 120,0,N/A,N/A,N/A
103,Justise Winslow,FOUL_ON_FLOOR,None,18.1,4,Heat,Warriors,122 - 120,1,N/A,N/A,N/A
104,Jordan Bell,FT,None,18.1,4,Warriors,Heat,123 - 120,0,N/A,1,N/A
105,Jordan Bell,FT,None,18.1,4,Warriors,Heat,124 - 120,0,N/A,1,N/A
106,Team,Unknown,None,18.1,4,Heat,Warriors,124 - 120,1,N/A,N/A,N/A
107,Goran Dragic,SUBSTITUTION,Adebayo Bam,18.1,4,Heat,Warriors,124 - 120,1,N/A,N/A,N/A
108,Dwyane Wade,FG_ASSISTED,Justise Winslow,15.4,4,Heat,Warriors,124 - 123,1,26,3,Jumper
109,Goran Dragic,FOUL_ON_FLOOR,None,13.9,4,Heat,Warriors,124 - 123,1,N/A,N/A,N/A
110,Dion Waiters,SUBSTITUTION,Dragic Goran,13.9,4,Heat,Warriors,124 - 123,1,N/A,N/A,N/A
111,Kevin Durant,FT_MISS,None,13.9,4,Warriors,Heat,124 - 123,0,N/A,1,N/A
112,Team,OFFENSIVE_REBOUND,None,13.9,4,Warriors,Heat,124 - 123,0,N/A,N/A,N/A
113,Kevin Durant,FT,None,13.9,4,Warriors,Heat,125 - 123,0,N/A,1,N/A
114,Dwyane Wade's,FG_MISS,Jordan Bell,1.2,4,Warriors,Heat,125 - 123,1,1,3,Jumper
115,Dwyane Wade,OFFENSIVE_REBOUND,None,1.1,4,Heat,Warriors,125 - 123,1,N/A,N/A,N/A
116,Dwyane Wade,FG_UNASSISTED,None,0.8,4,Heat,Warriors,125 - 126,1,1,3,Jumper
117,End of,Unknown,None,0.0,4,Heat,Warriors,125 - 126,1,N/A,N/A,N/A
118,End of,Unknown,None,0.0,4,Heat,Warriors,125 - 126,1,N/A,N/A,N/A
