,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
0,Al Horford,JUMP_BALL,None,12:00,1,Timberwolves,Celtics,0 - 0,1,N/A,N/A,N/A
1,Jeff Teague,FG_UNASSISTED,None,11:40,1,Timberwolves,Celtics,0 - 2,1,0,2,Layup
2,Marcus Morris,FG_ASSISTED,Marcus Smart,11:23,1,Celtics,Timberwolves,3 - 2,0,26,3,Jumper
3,Andrew Wiggins,FG_UNASSISTED,None,11:02,1,Timberwolves,Celtics,3 - 4,1,10,2,Jumper
4,Robert Covington,Unknown,None,10:45,1,Timberwolves,Celtics,3 - 4,1,N/A,N/A,N/A
5,Kyrie Irving,FG_ASSISTED,Marcus Smart,10:43,1,Celtics,Timberwolves,5 - 4,0,21,2,Jumper
6,Karl-Anthony Towns,FG_ASSISTED,Andrew Wiggins,10:24,1,Timberwolves,Celtics,5 - 7,1,25,3,Jumper
7,Al Horford,FG_UNASSISTED,None,10:06,1,Celtics,Timberwolves,7 - 7,0,-,2,Jumper
8,Robert Covington,TURNOVER,Marcus Morris,9:50,1,Timberwolves,Celtics,7 - 7,1,N/A,N/A,N/A
9,Kyrie Irving,FG_MISS,None,9:46,1,Celtics,Timberwolves,7 - 7,0,0,2,Layup
10,Jeff Teague,DEFENSIVE_REBOUND,None,9:45,1,Timberwolves,Celtics,7 - 7,1,N/A,N/A,N/A
11,Robert Covington,FG_MISS,None,9:37,1,Timberwolves,Celtics,7 - 7,1,25,3,Jumper
12,Marcus Smart,DEFENSIVE_REBOUND,None,9:35,1,Celtics,Timberwolves,7 - 7,0,N/A,N/A,N/A
13,Robert Covington,FOUL_ON_FLOOR,None,9:33,1,Timberwolves,Celtics,7 - 7,1,N/A,N/A,N/A
14,Jayson Tatum,FG_MISS,None,9:25,1,Celtics,Timberwolves,7 - 7,0,23,3,Jumper
15,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,9:23,1,Timberwolves,Celtics,7 - 7,1,N/A,N/A,N/A
16,Jeff Teague,TURNOVER,Marcus Smart,9:15,1,Timberwolves,Celtics,7 - 7,1,N/A,N/A,N/A
17,Kyrie Irving,TURNOVER,None,8:58,1,Celtics,Timberwolves,7 - 7,0,N/A,N/A,N/A
18,Jeff Teague,FG_UNASSISTED,None,8:48,1,Timberwolves,Celtics,7 - 10,1,25,3,Jumper
19,Kyrie Irving,FG_UNASSISTED,None,8:40,1,Celtics,Timberwolves,9 - 10,0,0,2,Layup
20,Andrew Wiggins,FG_UNASSISTED,None,8:26,1,Timberwolves,Celtics,9 - 12,1,17,2,Jumper
21,Marcus Morris,FG_MISS,None,8:07,1,Celtics,Timberwolves,9 - 12,0,17,2,Jumper
22,Taj Gibson,DEFENSIVE_REBOUND,None,8:05,1,Timberwolves,Celtics,9 - 12,1,N/A,N/A,N/A
23,Taj Gibson,FG_ASSISTED,Karl-Anthony Towns,7:56,1,Timberwolves,Celtics,9 - 14,1,0,2,Layup
24,Marcus Morris,FOUL_ON_FLOOR,None,7:56,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
25,Taj Gibson,FT_MISS,None,7:56,1,Timberwolves,Celtics,9 - 14,1,N/A,1,N/A
26,Jayson Tatum,DEFENSIVE_REBOUND,None,7:54,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
27,Kyrie Irving,FG_MISS,None,7:38,1,Celtics,Timberwolves,9 - 14,0,26,3,Jumper
28,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,7:34,1,Timberwolves,Celtics,9 - 14,1,N/A,N/A,N/A
29,Marcus Smart,FOUL_ON_FLOOR,None,7:27,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
30,Jeff Teague,FG_MISS,None,7:12,1,Timberwolves,Celtics,9 - 14,1, ,2,Jumper
31,Marcus Morris,DEFENSIVE_REBOUND,None,7:08,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
32,Marcus Morris,TURNOVER,None,7:03,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
33,Jeff Teague,FG_MISS,None,6:46,1,Timberwolves,Celtics,9 - 14,1,0,2,Layup
34,Marcus Morris,DEFENSIVE_REBOUND,None,6:44,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
35,Jayson Tatum,FG_MISS,None,6:38,1,Celtics,Timberwolves,9 - 14,0,23,3,Jumper
36,Robert Covington,DEFENSIVE_REBOUND,None,6:35,1,Timberwolves,Celtics,9 - 14,1,N/A,N/A,N/A
37,Kyrie Irving,FOUL_ON_FLOOR,None,6:31,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
38,Team,Unknown,None,6:31,1,Timberwolves,Celtics,9 - 14,1,N/A,N/A,N/A
39,Gordon Hayward,SUBSTITUTION,Tatum Jayson,6:31,1,Celtics,Timberwolves,9 - 14,0,N/A,N/A,N/A
40,Andrew Wiggins,FT,None,6:31,1,Timberwolves,Celtics,9 - 15,1,N/A,1,N/A
41,Andrew Wiggins,FT,None,6:31,1,Timberwolves,Celtics,9 - 16,1,N/A,1,N/A
42,Kyrie Irving,TURNOVER,Karl-Anthony Towns,6:20,1,Celtics,Timberwolves,9 - 16,0,N/A,N/A,N/A
43,Karl-Anthony Towns,FG_MISS,None,6:12,1,Timberwolves,Celtics,9 - 16,1,5,2,Jumper
44,Al Horford,DEFENSIVE_REBOUND,None,6:11,1,Celtics,Timberwolves,9 - 16,0,N/A,N/A,N/A
45,Kyrie Irving,FG_ASSISTED,Gordon Hayward,5:54,1,Celtics,Timberwolves,12 - 16,0,23,3,Jumper
46,Robert Covington,FG_MISS,None,5:46,1,Timberwolves,Celtics,12 - 16,1,25,3,Jumper
47,Team,OFFENSIVE_REBOUND,None,5:45,1,Timberwolves,Celtics,12 - 16,1,N/A,N/A,N/A
48,Marcus Morris,FOUL_ON_FLOOR,None,5:45,1,Celtics,Timberwolves,12 - 16,0,N/A,N/A,N/A
49,Aron Baynes,SUBSTITUTION,Morris Marcus,5:45,1,Celtics,Timberwolves,12 - 16,0,N/A,N/A,N/A
50,Jeff Teague,FG_MISS,None,5:33,1,Timberwolves,Celtics,12 - 16,1,11,2,Jumper
51,Taj Gibson,OFFENSIVE_REBOUND,None,5:30,1,Timberwolves,Celtics,12 - 16,1,N/A,N/A,N/A
52,Taj Gibson,FG_UNASSISTED,None,5:30,1,Timberwolves,Celtics,12 - 18,1,0,2,Layup
53,Aron Baynes,FOUL_ON_FLOOR,None,5:30,1,Celtics,Timberwolves,12 - 18,0,N/A,N/A,N/A
54,Taj Gibson,FT_MISS,None,5:30,1,Timberwolves,Celtics,12 - 18,1,N/A,1,N/A
55,Gordon Hayward,DEFENSIVE_REBOUND,None,5:30,1,Celtics,Timberwolves,12 - 18,0,N/A,N/A,N/A
56,Marcus Smart,FG_ASSISTED,Aron Baynes,5:20,1,Celtics,Timberwolves,15 - 18,0,30,3,Jumper
57,Andrew Wiggins,FG_MISS,None,5:02,1,Timberwolves,Celtics,15 - 18,1,26,3,Jumper
58,Kyrie Irving,DEFENSIVE_REBOUND,None,4:59,1,Celtics,Timberwolves,15 - 18,0,N/A,N/A,N/A
59,Gordon Hayward,FG_MISS,None,4:49,1,Celtics,Timberwolves,15 - 18,0,14,2,Jumper
60,Team,DEFENSIVE_REBOUND,None,4:46,1,Timberwolves,Celtics,15 - 18,1,N/A,N/A,N/A
61,Derrick Rose,SUBSTITUTION,Covington Robert,4:46,1,Timberwolves,Celtics,15 - 18,1,N/A,N/A,N/A
62,Jeff Teague,FG_MISS,Al Horford,4:36,1,Celtics,Timberwolves,15 - 18,1,0,2,Layup
63,Aron Baynes,DEFENSIVE_REBOUND,None,4:35,1,Celtics,Timberwolves,15 - 18,0,N/A,N/A,N/A
64,Taj Gibson,FOUL_ON_FLOOR,None,4:31,1,Timberwolves,Celtics,15 - 18,1,N/A,N/A,N/A
65,Kyrie Irving,FT,None,4:31,1,Celtics,Timberwolves,16 - 18,0,N/A,1,N/A
66,Kyrie Irving,FT,None,4:31,1,Celtics,Timberwolves,17 - 18,0,N/A,1,N/A
67,Taj Gibson,FG_MISS,None,4:13,1,Timberwolves,Celtics,17 - 18,1,0,2,Layup
68,Taj Gibson,OFFENSIVE_REBOUND,None,4:05,1,Timberwolves,Celtics,17 - 18,1,N/A,N/A,N/A
69,Taj Gibson,FG_UNASSISTED,None,4:05,1,Timberwolves,Celtics,17 - 20,1, ,2,Jumper
70,Marcus Smart,FG_ASSISTED,Kyrie Irving,3:59,1,Celtics,Timberwolves,20 - 20,0,26,3,Jumper
71,Derrick Rose,FG_UNASSISTED,None,3:40,1,Timberwolves,Celtics,20 - 22,1, ,2,Jumper
72,Al Horford,FG_ASSISTED,Kyrie Irving,3:23,1,Celtics,Timberwolves,23 - 22,0,26,3,Jumper
73,Taj Gibson,FG_MISS,None,3:05,1,Timberwolves,Celtics,23 - 22,1,0,2,Layup
74,Tyus Jones,SUBSTITUTION,Teague Jeff,3:04,1,Timberwolves,Celtics,23 - 22,1,N/A,N/A,N/A
75,Aron Baynes,JUMP_BALL,None,3:04,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
76,Team,DEFENSIVE_REBOUND,None,3:04,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
77,Terry Rozier,SUBSTITUTION,Irving Kyrie,3:04,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
78,Marcus Smart,FG_MISS,None,2:44,1,Celtics,Timberwolves,23 - 22,0,25,3,Jumper
79,Terry Rozier,OFFENSIVE_REBOUND,None,2:40,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
80,Team,Unknown,None,2:39,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
81,Dario Saric,SUBSTITUTION,Gibson Taj,2:39,1,Timberwolves,Celtics,23 - 22,1,N/A,N/A,N/A
82,Jayson Tatum,SUBSTITUTION,Smart Marcus,2:39,1,Celtics,Timberwolves,23 - 22,0,N/A,N/A,N/A
83,Al Horford,FG_MISS,None,2:33,1,Celtics,Timberwolves,23 - 22,0,25,3,Jumper
84,Dario Saric,DEFENSIVE_REBOUND,None,2:30,1,Timberwolves,Celtics,23 - 22,1,N/A,N/A,N/A
85,Derrick Rose,TURNOVER,Gordon Hayward,2:20,1,Timberwolves,Celtics,23 - 22,1,N/A,N/A,N/A
86,Al Horford,FG_ASSISTED,Gordon Hayward,2:08,1,Celtics,Timberwolves,25 - 22,0,0,2,Layup
87,Dario Saric,FG_MISS,None,1:46,1,Timberwolves,Celtics,25 - 22,1,23,3,Jumper
88,Gordon Hayward,DEFENSIVE_REBOUND,None,1:42,1,Celtics,Timberwolves,25 - 22,0,N/A,N/A,N/A
89,Jayson Tatum,FG_ASSISTED,Terry Rozier,1:30,1,Celtics,Timberwolves,27 - 22,0,10,2,Jumper
90,Derrick Rose,FG_UNASSISTED,None,1:15,1,Timberwolves,Celtics,27 - 24,1,0,2,Layup
91,Jayson Tatum,FG_MISS,None,58.5,1,Celtics,Timberwolves,27 - 24,0,26,3,Jumper
92,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,55.4,1,Timberwolves,Celtics,27 - 24,1,N/A,N/A,N/A
93,Andrew Wiggins,FG_MISS,None,43.8,1,Timberwolves,Celtics,27 - 24,1,24,3,Jumper
94,Jayson Tatum,DEFENSIVE_REBOUND,None,40.9,1,Celtics,Timberwolves,27 - 24,0,N/A,N/A,N/A
95,Tyus Jones,FOUL_ON_FLOOR,None,32.0,1,Timberwolves,Celtics,27 - 24,1,N/A,N/A,N/A
96,Gorgui Dieng,SUBSTITUTION,Towns Karl-Anthony,32.0,1,Timberwolves,Celtics,27 - 24,1,N/A,N/A,N/A
97,Semi Ojeleye,SUBSTITUTION,Horford Al,32.0,1,Celtics,Timberwolves,27 - 24,0,N/A,N/A,N/A
98,Gordon Hayward,FG_ASSISTED,Terry Rozier,25.7,1,Celtics,Timberwolves,29 - 24,0,8,2,Jumper
99,Derrick Rose,FG_UNASSISTED,None,2.6,1,Timberwolves,Celtics,29 - 26,1,12,2,Jumper
100,End of,Unknown,None,0.0,1,Timberwolves,Celtics,29 - 26,1,N/A,N/A,N/A
0,Robert Covington,SUBSTITUTION,Wiggins Andrew,12:00,2,Timberwolves,Celtics,29 - 26,1,N/A,N/A,N/A
1,Semi Ojeleye,FG_MISS,Dario Saric,11:44,2,Timberwolves,Celtics,29 - 26,0,8,2,Jumper
2,Semi Ojeleye,OFFENSIVE_REBOUND,None,11:39,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
3,Aron Baynes,FG_MISS,None,11:38,2,Celtics,Timberwolves,29 - 26,0,26,3,Jumper
4,Robert Covington,DEFENSIVE_REBOUND,None,11:36,2,Timberwolves,Celtics,29 - 26,1,N/A,N/A,N/A
5,Derrick Rose,FG_MISS,Aron Baynes,11:34,2,Celtics,Timberwolves,29 - 26,1,0,2,Layup
6,Jayson Tatum,DEFENSIVE_REBOUND,None,11:30,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
7,Gordon Hayward,FG_MISS,None,11:29,2,Celtics,Timberwolves,29 - 26,0,0,2,Layup
8,Dario Saric,DEFENSIVE_REBOUND,None,11:26,2,Timberwolves,Celtics,29 - 26,1,N/A,N/A,N/A
9,Derrick Rose,FG_MISS,None,11:08,2,Timberwolves,Celtics,29 - 26,1,21,2,Jumper
10,Jayson Tatum,DEFENSIVE_REBOUND,None,11:06,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
11,Aron Baynes,FOUL_ON_FLOOR,None,10:53,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
12,Aron Baynes,TURNOVER,None,10:53,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
13,Gorgui Dieng,FG_MISS,None,10:40,2,Timberwolves,Celtics,29 - 26,1,19,2,Jumper
14,Gordon Hayward,DEFENSIVE_REBOUND,None,10:37,2,Celtics,Timberwolves,29 - 26,0,N/A,N/A,N/A
15,Jayson Tatum,FG_MISS,None,10:29,2,Celtics,Timberwolves,29 - 26,0,16,2,Jumper
16,Team,DEFENSIVE_REBOUND,None,10:27,2,Timberwolves,Celtics,29 - 26,1,N/A,N/A,N/A
17,Dario Saric,FG_ASSISTED,Gorgui Dieng,10:04,2,Timberwolves,Celtics,29 - 28,1,0,2,Layup
18,Semi Ojeleye,FG_MISS,None,9:46,2,Celtics,Timberwolves,29 - 28,0,25,3,Jumper
19,Gorgui Dieng,DEFENSIVE_REBOUND,None,9:45,2,Timberwolves,Celtics,29 - 28,1,N/A,N/A,N/A
20,Dario Saric,FG_ASSISTED,Tyus Jones,9:29,2,Timberwolves,Celtics,29 - 30,1,0,2,Layup
21,Jayson Tatum,FG_ASSISTED,Gordon Hayward,9:12,2,Celtics,Timberwolves,32 - 30,0,25,3,Jumper
22,Aron Baynes,FOUL_ON_FLOOR,None,8:52,2,Celtics,Timberwolves,32 - 30,0,N/A,N/A,N/A
23,Marcus Morris,SUBSTITUTION,Ojeleye Semi,8:52,2,Celtics,Timberwolves,32 - 30,0,N/A,N/A,N/A
24,Daniel Theis,SUBSTITUTION,Baynes Aron,8:52,2,Celtics,Timberwolves,32 - 30,0,N/A,N/A,N/A
25,Dario Saric,FG_MISS,None,8:44,2,Timberwolves,Celtics,32 - 30,1, ,3,Jumper
26,Jayson Tatum,DEFENSIVE_REBOUND,None,8:42,2,Celtics,Timberwolves,32 - 30,0,N/A,N/A,N/A
27,Terry Rozier,FG_MISS,None,8:34,2,Celtics,Timberwolves,32 - 30,0,25,3,Jumper
28,Gordon Hayward,OFFENSIVE_REBOUND,None,8:25,2,Celtics,Timberwolves,32 - 30,0,N/A,N/A,N/A
29,Gordon Hayward,FG_UNASSISTED,None,8:25,2,Celtics,Timberwolves,34 - 30,0, ,2,Jumper
30,Derrick Rose,FG_UNASSISTED,None,8:19,2,Timberwolves,Celtics,34 - 32,1,0,2,Layup
31,Tyus Jones,FOUL_ON_FLOOR,None,8:06,2,Timberwolves,Celtics,34 - 32,1,N/A,N/A,N/A
32,Gordon Hayward,FT,None,8:06,2,Celtics,Timberwolves,35 - 32,0,N/A,1,N/A
33,Gordon Hayward,FT,None,8:06,2,Celtics,Timberwolves,36 - 32,0,N/A,1,N/A
34,Daniel Theis,FOUL_ON_FLOOR,None,8:01,2,Celtics,Timberwolves,36 - 32,0,N/A,N/A,N/A
35,Kyrie Irving,SUBSTITUTION,Hayward Gordon,8:01,2,Celtics,Timberwolves,36 - 32,0,N/A,N/A,N/A
36,Derrick Rose,TURNOVER,Jayson Tatum,7:55,2,Timberwolves,Celtics,36 - 32,1,N/A,N/A,N/A
37,Jayson Tatum,TURNOVER,None,7:52,2,Celtics,Timberwolves,36 - 32,0,N/A,N/A,N/A
38,Derrick Rose,FG_UNASSISTED,None,7:36,2,Timberwolves,Celtics,36 - 34,1,16,2,Jumper
39,Daniel Theis,TURNOVER,None,7:20,2,Celtics,Timberwolves,36 - 34,0,N/A,N/A,N/A
40,Marcus Morris,FOUL_ON_FLOOR,None,7:05,2,Celtics,Timberwolves,36 - 34,0,N/A,N/A,N/A
41,Derrick Rose,FT,None,7:05,2,Timberwolves,Celtics,36 - 35,1,N/A,1,N/A
42,Derrick Rose,FT,None,7:05,2,Timberwolves,Celtics,36 - 36,1,N/A,1,N/A
43,Gorgui Dieng,FOUL_ON_FLOOR,None,6:53,2,Timberwolves,Celtics,36 - 36,1,N/A,N/A,N/A
44,Team,Unknown,None,6:53,2,Timberwolves,Celtics,36 - 36,1,N/A,N/A,N/A
45,Jeff Teague,SUBSTITUTION,Jones Tyus,6:53,2,Timberwolves,Celtics,36 - 36,1,N/A,N/A,N/A
46,Karl-Anthony Towns,SUBSTITUTION,Dieng Gorgui,6:53,2,Timberwolves,Celtics,36 - 36,1,N/A,N/A,N/A
47,Marcus Morris,FG_ASSISTED,Kyrie Irving,6:43,2,Celtics,Timberwolves,39 - 36,0,25,3,Jumper
48,Jeff Teague,TURNOVER,None,6:29,2,Timberwolves,Celtics,39 - 36,1,N/A,N/A,N/A
49,Marcus Morris,FG_ASSISTED,Kyrie Irving,6:14,2,Celtics,Timberwolves,42 - 36,0,22,3,Jumper
50,Daniel Theis,FOUL_ON_FLOOR,None,6:04,2,Celtics,Timberwolves,42 - 36,0,N/A,N/A,N/A
