,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
51,Taj Gibson,SUBSTITUTION,Saric Dario,6:04,2,Timberwolves,Celtics,42 - 36,1,N/A,N/A,N/A
52,Karl-Anthony Towns,FG_MISS,None,5:51,2,Timberwolves,Celtics,42 - 36,1,17,2,Jumper
53,Team,OFFENSIVE_REBOUND,None,5:49,2,Timberwolves,Celtics,42 - 36,1,N/A,N/A,N/A
54,Taj Gibson,TURNOVER,None,5:47,2,Timberwolves,Celtics,42 - 36,1,N/A,N/A,N/A
55,Kyrie Irving,FG_UNASSISTED,None,5:34,2,Celtics,Timberwolves,44 - 36,0,13,2,Jumper
56,Derrick Rose,FOUL_ON_FLOOR,None,5:34,2,Timberwolves,Celtics,44 - 36,1,N/A,N/A,N/A
57,Kyrie Irving,FT,None,5:34,2,Celtics,Timberwolves,45 - 36,0,N/A,1,N/A
58,Robert Covington,TURNOVER,None,5:27,2,Timberwolves,Celtics,45 - 36,1,N/A,N/A,N/A
59,Marcus Morris,FG_MISS,None,5:16,2,Celtics,Timberwolves,45 - 36,0,25,3,Jumper
60,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,5:14,2,Timberwolves,Celtics,45 - 36,1,N/A,N/A,N/A
61,Taj Gibson,FG_ASSISTED,Jeff Teague,5:07,2,Timberwolves,Celtics,45 - 38,1,0,2,Layup
62,Daniel Theis,Unknown,None,5:07,2,Celtics,Timberwolves,45 - 38,0,N/A,N/A,N/A
63,Terry Rozier,FG_MISS,None,4:50,2,Celtics,Timberwolves,45 - 38,0,15,2,Jumper
64,Taj Gibson,DEFENSIVE_REBOUND,None,4:47,2,Timberwolves,Celtics,45 - 38,1,N/A,N/A,N/A
65,Robert Covington,FG_MISS,None,4:40,2,Timberwolves,Celtics,45 - 38,1,20,2,Jumper
66,Terry Rozier,DEFENSIVE_REBOUND,None,4:36,2,Celtics,Timberwolves,45 - 38,0,N/A,N/A,N/A
67,Daniel Theis,FG_ASSISTED,Terry Rozier,4:26,2,Celtics,Timberwolves,47 - 38,0,0,2,Layup
68,Team,Unknown,None,4:26,2,Timberwolves,Celtics,47 - 38,1,N/A,N/A,N/A
69,Andrew Wiggins,SUBSTITUTION,Rose Derrick,4:26,2,Timberwolves,Celtics,47 - 38,1,N/A,N/A,N/A
70,Marcus Smart,SUBSTITUTION,Tatum Jayson,4:26,2,Celtics,Timberwolves,47 - 38,0,N/A,N/A,N/A
71,Gordon Hayward,SUBSTITUTION,Rozier Terry,4:26,2,Celtics,Timberwolves,47 - 38,0,N/A,N/A,N/A
72,Al Horford,SUBSTITUTION,Morris Marcus,4:26,2,Celtics,Timberwolves,47 - 38,0,N/A,N/A,N/A
73,Daniel Theis,Unknown,None,4:12,2,Celtics,Timberwolves,47 - 38,0,N/A,N/A,N/A
74,Karl-Anthony Towns,FG_MISS,None,4:00,2,Timberwolves,Celtics,47 - 38,1,0,2,Layup
75,Karl-Anthony Towns,OFFENSIVE_REBOUND,None,3:57,2,Timberwolves,Celtics,47 - 38,1,N/A,N/A,N/A
76,Karl-Anthony Towns,FG_MISS,None,3:57,2,Timberwolves,Celtics,47 - 38,1, ,2,Jumper
77,Team,OFFENSIVE_REBOUND,None,3:57,2,Timberwolves,Celtics,47 - 38,1,N/A,N/A,N/A
78,Karl-Anthony Towns,FG_ASSISTED,Andrew Wiggins,3:53,2,Timberwolves,Celtics,47 - 40,1,0,2,Layup
79,Karl-Anthony Towns,FOUL_ON_FLOOR,None,3:35,2,Timberwolves,Celtics,47 - 40,1,N/A,N/A,N/A
80,Gordon Hayward,FT,None,3:35,2,Celtics,Timberwolves,48 - 40,0,N/A,1,N/A
81,Gordon Hayward,FT,None,3:35,2,Celtics,Timberwolves,49 - 40,0,N/A,1,N/A
82,Andrew Wiggins,FG_MISS,None,3:24,2,Timberwolves,Celtics,49 - 40,1,17,2,Jumper
83,Kyrie Irving,DEFENSIVE_REBOUND,None,3:22,2,Celtics,Timberwolves,49 - 40,0,N/A,N/A,N/A
84,Gordon Hayward,FG_ASSISTED,Kyrie Irving,3:16,2,Celtics,Timberwolves,52 - 40,0,25,3,Jumper
85,Robert Covington,FG_ASSISTED,Jeff Teague,3:02,2,Timberwolves,Celtics,51 - 43,1,24,3,Jumper
86,Gordon Hayward,FG_MISS,None,2:50,2,Celtics,Timberwolves,52 - 43,0,0,2,Layup
87,Gordon Hayward,OFFENSIVE_REBOUND,None,2:46,2,Celtics,Timberwolves,51 - 43,0,N/A,N/A,N/A
88,Kyrie Irving,FG_MISS,None,2:44,2,Celtics,Timberwolves,51 - 43,0,24,3,Jumper
89,Taj Gibson,DEFENSIVE_REBOUND,None,2:42,2,Timberwolves,Celtics,51 - 43,1,N/A,N/A,N/A
90,Robert Covington,FG_MISS,None,2:34,2,Timberwolves,Celtics,51 - 43,1,12,2,Jumper
91,Team,DEFENSIVE_REBOUND,None,2:34,2,Celtics,Timberwolves,51 - 43,0,N/A,N/A,N/A
92,Gordon Hayward,FG_ASSISTED,Marcus Smart,2:12,2,Celtics,Timberwolves,54 - 43,0,26,3,Jumper
93,Andrew Wiggins,FG_MISS,None,1:56,2,Timberwolves,Celtics,54 - 43,1, ,3,Jumper
94,Gordon Hayward,DEFENSIVE_REBOUND,None,1:52,2,Celtics,Timberwolves,54 - 43,0,N/A,N/A,N/A
95,Daniel Theis,FG_MISS,Karl-Anthony Towns,1:43,2,Timberwolves,Celtics,54 - 43,0,0,2,Layup
96,Robert Covington,DEFENSIVE_REBOUND,None,1:39,2,Timberwolves,Celtics,54 - 43,1,N/A,N/A,N/A
97,Daniel Theis,FOUL_ON_FLOOR,None,1:36,2,Celtics,Timberwolves,54 - 43,0,N/A,N/A,N/A
98,Taj Gibson,FT_MISS,None,1:36,2,Timberwolves,Celtics,54 - 43,1,N/A,1,N/A
99,Team,OFFENSIVE_REBOUND,None,1:36,2,Timberwolves,Celtics,54 - 43,1,N/A,N/A,N/A
100,Taj Gibson,FT_MISS,None,1:36,2,Timberwolves,Celtics,54 - 43,1,N/A,1,N/A
101,Kyrie Irving,DEFENSIVE_REBOUND,None,1:34,2,Celtics,Timberwolves,54 - 43,0,N/A,N/A,N/A
102,Daniel Theis,FG_MISS,None,1:28,2,Celtics,Timberwolves,54 - 43,0,26,3,Jumper
103,Jeff Teague,DEFENSIVE_REBOUND,None,1:26,2,Timberwolves,Celtics,54 - 43,1,N/A,N/A,N/A
104,Taj Gibson,TURNOVER,None,1:13,2,Timberwolves,Celtics,54 - 43,1,N/A,N/A,N/A
105,Daniel Theis,FG_ASSISTED,Al Horford,1:01,2,Celtics,Timberwolves,56 - 43,0,0,2,Dunk
106,Robert Covington,FG_ASSISTED,Taj Gibson,45.4,2,Timberwolves,Celtics,56 - 46,1,26,3,Jumper
107,Kyrie Irving,FG_MISS,None,35.7,2,Celtics,Timberwolves,56 - 46,0,0,2,Layup
108,Taj Gibson,DEFENSIVE_REBOUND,None,34.0,2,Timberwolves,Celtics,56 - 46,1,N/A,N/A,N/A
109,Jeff Teague,FG_MISS,None,27.1,2,Timberwolves,Celtics,56 - 46,1,9,2,Jumper
110,Jeff Teague,OFFENSIVE_REBOUND,None,24.8,2,Timberwolves,Celtics,56 - 46,1,N/A,N/A,N/A
111,Marcus Smart,FOUL_ON_FLOOR,None,24.2,2,Celtics,Timberwolves,56 - 46,0,N/A,N/A,N/A
112,Robert Covington,FT,None,24.2,2,Timberwolves,Celtics,56 - 47,1,N/A,1,N/A
113,Marcus Morris,SUBSTITUTION,Theis Daniel,24.2,2,Celtics,Timberwolves,56 - 47,0,N/A,N/A,N/A
114,Jayson Tatum,SUBSTITUTION,Smart Marcus,24.2,2,Celtics,Timberwolves,56 - 47,0,N/A,N/A,N/A
115,Robert Covington,FT,None,24.2,2,Timberwolves,Celtics,56 - 48,1,N/A,1,N/A
116,Kyrie Irving,TURNOVER,Robert Covington,6.4,2,Celtics,Timberwolves,56 - 48,0,N/A,N/A,N/A
117,Andrew Wiggins,TURNOVER,Marcus Morris,0.9,2,Timberwolves,Celtics,57 - 48,1,N/A,N/A,N/A
118,Kyrie Irving,FG_MISS,None,0.0,2,Celtics,Timberwolves,56 - 48,0,30,3,Jumper
119,Team,OFFENSIVE_REBOUND,None,0.0,2,Celtics,Timberwolves,56 - 48,0,N/A,N/A,N/A
120,End of,Unknown,None,0.0,2,Timberwolves,Celtics,57 - 48,1,N/A,N/A,N/A
0,Marcus Smart,SUBSTITUTION,Hayward Gordon,12:00,3,Celtics,Timberwolves,57 - 48,0,N/A,N/A,N/A
1,Marcus Morris,FG_MISS,None,11:40,3,Celtics,Timberwolves,57 - 48,0,17,2,Jumper
2,Andrew Wiggins,DEFENSIVE_REBOUND,None,11:35,3,Timberwolves,Celtics,57 - 48,1,N/A,N/A,N/A
3,Andrew Wiggins,FG_MISS,None,11:16,3,Timberwolves,Celtics,57 - 48,1,11,2,Jumper
4,Marcus Morris,DEFENSIVE_REBOUND,None,11:13,3,Celtics,Timberwolves,57 - 48,0,N/A,N/A,N/A
5,Al Horford,FG_MISS,None,11:06,3,Celtics,Timberwolves,57 - 48,0,26,3,Jumper
6,Taj Gibson,DEFENSIVE_REBOUND,None,11:03,3,Timberwolves,Celtics,57 - 48,1,N/A,N/A,N/A
7,Al Horford,FOUL_ON_FLOOR,None,10:58,3,Celtics,Timberwolves,57 - 48,0,N/A,N/A,N/A
8,Karl-Anthony Towns,FG_ASSISTED,Jeff Teague,10:48,3,Timberwolves,Celtics,57 - 51,1,26,3,Jumper
9,Marcus Morris,FG_MISS,None,10:30,3,Celtics,Timberwolves,57 - 51,0, ,3,Jumper
10,Taj Gibson,DEFENSIVE_REBOUND,None,10:29,3,Timberwolves,Celtics,57 - 51,1,N/A,N/A,N/A
11,Karl-Anthony Towns,FG_MISS,None,10:22,3,Timberwolves,Celtics,57 - 51,1,27,3,Jumper
12,Team,DEFENSIVE_REBOUND,None,10:20,3,Celtics,Timberwolves,57 - 51,0,N/A,N/A,N/A
13,Andrew Wiggins,FOUL_ON_FLOOR,None,10:11,3,Timberwolves,Celtics,57 - 51,1,N/A,N/A,N/A
14,Kyrie Irving,FT,None,10:11,3,Celtics,Timberwolves,58 - 51,0,N/A,1,N/A
15,Kyrie Irving,FT,None,10:11,3,Celtics,Timberwolves,59 - 51,0,N/A,1,N/A
16,Karl-Anthony Towns,TURNOVER,None,10:03,3,Timberwolves,Celtics,59 - 51,1,N/A,N/A,N/A
17,Jeff Teague,FOUL_ON_FLOOR,None,9:56,3,Timberwolves,Celtics,59 - 51,1,N/A,N/A,N/A
18,Kyrie Irving,FT,None,9:56,3,Celtics,Timberwolves,60 - 51,0,N/A,1,N/A
19,Kyrie Irving,FT,None,9:56,3,Celtics,Timberwolves,61 - 51,0,N/A,1,N/A
20,Jeff Teague,TURNOVER,None,9:43,3,Timberwolves,Celtics,61 - 51,1,N/A,N/A,N/A
21,Kyrie Irving,FG_MISS,None,9:38,3,Celtics,Timberwolves,61 - 51,0,23,3,Jumper
22,Team,OFFENSIVE_REBOUND,None,9:37,3,Celtics,Timberwolves,61 - 51,0,N/A,N/A,N/A
23,Karl-Anthony Towns,FOUL_ON_FLOOR,None,9:37,3,Timberwolves,Celtics,61 - 51,1,N/A,N/A,N/A
24,Al Horford,TURNOVER,Robert Covington,9:23,3,Celtics,Timberwolves,61 - 51,0,N/A,N/A,N/A
25,Karl-Anthony Towns,FG_ASSISTED,Andrew Wiggins,9:04,3,Timberwolves,Celtics,61 - 53,1,0,2,Layup
26,Al Horford,FG_UNASSISTED,None,8:48,3,Celtics,Timberwolves,63 - 53,0,0,2,Layup
27,Karl-Anthony Towns,FG_MISS,None,8:28,3,Timberwolves,Celtics,63 - 53,1,6,2,Jumper
28,Karl-Anthony Towns,OFFENSIVE_REBOUND,None,8:25,3,Timberwolves,Celtics,63 - 53,1,N/A,N/A,N/A
29,Al Horford,FOUL_ON_FLOOR,None,8:25,3,Celtics,Timberwolves,63 - 53,0,N/A,N/A,N/A
30,Karl-Anthony Towns,FT,None,8:25,3,Timberwolves,Celtics,63 - 54,1,N/A,1,N/A
31,Karl-Anthony Towns,FT,None,8:25,3,Timberwolves,Celtics,63 - 55,1,N/A,1,N/A
32,Jayson Tatum,FG_UNASSISTED,None,8:11,3,Celtics,Timberwolves,65 - 55,0,15,2,Jumper
33,Andrew Wiggins,TURNOVER,Marcus Smart,7:56,3,Timberwolves,Celtics,65 - 55,1,N/A,N/A,N/A
34,Jayson Tatum,FG_ASSISTED,Kyrie Irving,7:53,3,Celtics,Timberwolves,67 - 55,0,0,2,Dunk
35,Team,Unknown,None,7:47,3,Timberwolves,Celtics,67 - 55,1,N/A,N/A,N/A
36,Jayson Tatum,FOUL_ON_FLOOR,None,7:41,3,Celtics,Timberwolves,67 - 55,0,N/A,N/A,N/A
37,Andrew Wiggins,FT,None,7:41,3,Timberwolves,Celtics,67 - 56,1,N/A,1,N/A
38,Andrew Wiggins,FT_MISS,None,7:41,3,Timberwolves,Celtics,67 - 56,1,N/A,1,N/A
39,Jayson Tatum,DEFENSIVE_REBOUND,None,7:39,3,Celtics,Timberwolves,67 - 56,0,N/A,N/A,N/A
40,Al Horford,FG_ASSISTED,Jayson Tatum,7:26,3,Celtics,Timberwolves,69 - 56,0,0,2,Dunk
41,Andrew Wiggins,FG_UNASSISTED,None,7:15,3,Timberwolves,Celtics,69 - 58,1,4,2,Jumper
42,Al Horford,FG_MISS,None,6:56,3,Celtics,Timberwolves,69 - 58,0,26,3,Jumper
43,Marcus Smart,OFFENSIVE_REBOUND,None,6:53,3,Celtics,Timberwolves,69 - 58,0,N/A,N/A,N/A
44,Jayson Tatum,FG_UNASSISTED,None,6:44,3,Celtics,Timberwolves,72 - 58,0,27,2,Jumper
45,Andrew Wiggins,FG_ASSISTED,Jeff Teague,6:26,3,Timberwolves,Celtics,72 - 61,1,22,3,Jumper
46,Al Horford,TURNOVER,None,6:06,3,Celtics,Timberwolves,72 - 61,0,N/A,N/A,N/A
47,Andrew Wiggins,FG_ASSISTED,Jeff Teague,5:46,3,Timberwolves,Celtics,72 - 64,1,26,3,Jumper
48,Kyrie Irving,FG_MISS,None,5:25,3,Celtics,Timberwolves,72 - 64,0,23,3,Jumper
49,Gordon Hayward,SUBSTITUTION,Tatum Jayson,5:24,3,Celtics,Timberwolves,72 - 64,0,N/A,N/A,N/A
50,Team,DEFENSIVE_REBOUND,None,5:24,3,Timberwolves,Celtics,72 - 64,1,N/A,N/A,N/A
51,Al Horford,JUMP_BALL,None,5:21,3,Timberwolves,Celtics,72 - 64,1,N/A,N/A,N/A
52,Jeff Teague,FG_MISS,None,5:10,3,Timberwolves,Celtics,72 - 64,1,19,2,Jumper
53,Al Horford,DEFENSIVE_REBOUND,None,5:06,3,Celtics,Timberwolves,72 - 64,0,N/A,N/A,N/A
54,Jeff Teague,FOUL_ON_FLOOR,None,5:05,3,Timberwolves,Celtics,72 - 64,1,N/A,N/A,N/A
55,Derrick Rose,SUBSTITUTION,Covington Robert,5:05,3,Timberwolves,Celtics,72 - 64,1,N/A,N/A,N/A
56,Al Horford,FG_ASSISTED,Gordon Hayward,4:59,3,Celtics,Timberwolves,74 - 64,0,16,2,Jumper
57,Jeff Teague,FG_UNASSISTED,None,4:32,3,Timberwolves,Celtics,74 - 66,1,8,2,Jumper
58,Kyrie Irving,FG_MISS,None,4:22,3,Celtics,Timberwolves,74 - 66,0,28,3,Jumper
59,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,4:20,3,Timberwolves,Celtics,74 - 66,1,N/A,N/A,N/A
60,Marcus Smart,FOUL_ON_FLOOR,None,4:16,3,Celtics,Timberwolves,74 - 66,0,N/A,N/A,N/A
61,Jeff Teague,FT,None,4:16,3,Timberwolves,Celtics,74 - 67,1,N/A,1,N/A
62,Dario Saric,SUBSTITUTION,Gibson Taj,4:16,3,Timberwolves,Celtics,74 - 67,1,N/A,N/A,N/A
63,Semi Ojeleye,SUBSTITUTION,Morris Marcus,4:16,3,Celtics,Timberwolves,74 - 67,0,N/A,N/A,N/A
64,Terry Rozier,SUBSTITUTION,Smart Marcus,4:16,3,Celtics,Timberwolves,74 - 67,0,N/A,N/A,N/A
65,Jeff Teague,FT,None,4:16,3,Timberwolves,Celtics,74 - 68,1,N/A,1,N/A
66,Al Horford,FG_ASSISTED,Terry Rozier,4:00,3,Celtics,Timberwolves,76 - 68,0,0,2,Layup
67,Dario Saric,FG_ASSISTED,Derrick Rose,3:51,3,Timberwolves,Celtics,76 - 70,1,0,2,Layup
68,Gordon Hayward,TURNOVER,Derrick Rose,3:36,3,Celtics,Timberwolves,76 - 70,0,N/A,N/A,N/A
69,Derrick Rose,FG_MISS,None,3:30,3,Timberwolves,Celtics,76 - 70,1,15,2,Jumper
70,Al Horford,DEFENSIVE_REBOUND,None,3:28,3,Celtics,Timberwolves,76 - 70,0,N/A,N/A,N/A
71,Kyrie Irving,FG_MISS,None,3:20,3,Celtics,Timberwolves,76 - 70,0, ,2,Jumper
72,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,3:16,3,Timberwolves,Celtics,76 - 70,1,N/A,N/A,N/A
73,Karl-Anthony Towns,FG_MISS,None,3:10,3,Timberwolves,Celtics,76 - 70,1,26,3,Jumper
74,Terry Rozier,DEFENSIVE_REBOUND,None,3:07,3,Celtics,Timberwolves,76 - 70,0,N/A,N/A,N/A
75,Team,Unknown,None,3:05,3,Celtics,Timberwolves,76 - 70,0,N/A,N/A,N/A
76,Jayson Tatum,SUBSTITUTION,Irving Kyrie,3:05,3,Celtics,Timberwolves,76 - 70,0,N/A,N/A,N/A
77,Terry Rozier,FG_ASSISTED,Gordon Hayward,2:59,3,Celtics,Timberwolves,79 - 70,0,25,3,Jumper
78,Derrick Rose,FG_UNASSISTED,None,2:40,3,Timberwolves,Celtics,79 - 73,1,24,3,Jumper
79,Terry Rozier,FG_MISS,None,2:17,3,Celtics,Timberwolves,79 - 73,0,27,3,Jumper
80,Karl-Anthony Towns,DEFENSIVE_REBOUND,None,2:15,3,Timberwolves,Celtics,79 - 73,1,N/A,N/A,N/A
81,Karl-Anthony Towns,TURNOVER,None,2:07,3,Timberwolves,Celtics,79 - 73,1,N/A,N/A,N/A
82,Tyus Jones,SUBSTITUTION,Teague Jeff,2:07,3,Timberwolves,Celtics,79 - 73,1,N/A,N/A,N/A
