,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
83,Aron Baynes,SUBSTITUTION,Horford Al,2:07,3,Celtics,Timberwolves,79 - 73,0,N/A,N/A,N/A
84,Gordon Hayward,FG_MISS,None,1:57,3,Celtics,Timberwolves,79 - 73,0,14,2,Jumper
85,Aron Baynes,OFFENSIVE_REBOUND,None,1:53,3,Celtics,Timberwolves,79 - 73,0,N/A,N/A,N/A
86,Gordon Hayward,FG_MISS,None,1:47,3,Celtics,Timberwolves,79 - 73,0,26,3,Jumper
87,Andrew Wiggins,DEFENSIVE_REBOUND,None,1:45,3,Timberwolves,Celtics,79 - 73,1,N/A,N/A,N/A
88,Andrew Wiggins,FG_MISS,None,1:35,3,Timberwolves,Celtics,79 - 73,1,0,2,Layup
89,Aron Baynes,DEFENSIVE_REBOUND,None,1:33,3,Celtics,Timberwolves,79 - 73,0,N/A,N/A,N/A
90,Jayson Tatum,FG_ASSISTED,Gordon Hayward,1:21,3,Celtics,Timberwolves,82 - 73,0,26,3,Jumper
91,Karl-Anthony Towns,FG_ASSISTED,Derrick Rose,1:07,3,Timberwolves,Celtics,82 - 75,1,0,2,Layup
92,Jayson Tatum,FG_MISS,None,49.1,3,Celtics,Timberwolves,82 - 75,0,24,3,Jumper
93,Dario Saric,DEFENSIVE_REBOUND,None,46.6,3,Timberwolves,Celtics,82 - 75,1,N/A,N/A,N/A
94,Derrick Rose,FG_MISS,None,40.4,3,Timberwolves,Celtics,82 - 75,1,25,3,Jumper
95,Semi Ojeleye,DEFENSIVE_REBOUND,None,38.7,3,Celtics,Timberwolves,82 - 75,0,N/A,N/A,N/A
96,Terry Rozier,FG_UNASSISTED,None,33.8,3,Celtics,Timberwolves,84 - 75,0,8,2,Jumper
97,Aron Baynes,FOUL_ON_FLOOR,None,18.7,3,Celtics,Timberwolves,84 - 75,0,N/A,N/A,N/A
98,Karl-Anthony Towns,FT,None,18.7,3,Timberwolves,Celtics,84 - 76,1,N/A,1,N/A
99,Karl-Anthony Towns,FT,None,18.7,3,Timberwolves,Celtics,84 - 77,1,N/A,1,N/A
100,Team,Unknown,None,9.2,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
101,Gorgui Dieng,SUBSTITUTION,Towns Karl-Anthony,9.2,3,Timberwolves,Celtics,84 - 77,1,N/A,N/A,N/A
102,Robert Covington,SUBSTITUTION,Jones Tyus,9.2,3,Timberwolves,Celtics,84 - 77,1,N/A,N/A,N/A
103,Kyrie Irving,SUBSTITUTION,Ojeleye Semi,9.2,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
104,Al Horford,SUBSTITUTION,Baynes Aron,9.2,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
105,Jayson Tatum,TURNOVER,None,4.7,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
106,Marcus Smart,SUBSTITUTION,Irving Kyrie,4.7,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
107,Robert Williams,SUBSTITUTION,Rozier Terry,0.1,3,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
108,Andrew Wiggins,FG_MISS,None,0.1,3,Timberwolves,Celtics,84 - 77,1,0,2,Layup
109,Team,OFFENSIVE_REBOUND,None,0.1,3,Timberwolves,Celtics,84 - 77,1,N/A,N/A,N/A
110,End of,Unknown,None,0.0,3,Timberwolves,Celtics,84 - 77,1,N/A,N/A,N/A
0,Tyus Jones,SUBSTITUTION,Wiggins Andrew,12:00,4,Timberwolves,Celtics,84 - 77,1,N/A,N/A,N/A
1,Marcus Morris,SUBSTITUTION,Smart Marcus,12:00,4,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
2,Aron Baynes,SUBSTITUTION,Horford Al,12:00,4,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
3,Terry Rozier,SUBSTITUTION,Williams Robert,12:00,4,Celtics,Timberwolves,84 - 77,0,N/A,N/A,N/A
4,Derrick Rose,FG_UNASSISTED,None,11:44,4,Timberwolves,Celtics,84 - 79,1,10,2,Jumper
5,Terry Rozier,FG_MISS,None,11:30,4,Celtics,Timberwolves,84 - 79,0,27,3,Jumper
6,Robert Covington,DEFENSIVE_REBOUND,None,11:27,4,Timberwolves,Celtics,84 - 79,1,N/A,N/A,N/A
7,Robert Covington,FG_MISS,None,11:14,4,Timberwolves,Celtics,84 - 79,1,27,3,Jumper
8,Terry Rozier,DEFENSIVE_REBOUND,None,11:10,4,Celtics,Timberwolves,84 - 79,0,N/A,N/A,N/A
9,Gordon Hayward,FG_ASSISTED,Jayson Tatum,11:03,4,Celtics,Timberwolves,87 - 79,0, ,3,Jumper
10,Dario Saric,FG_MISS,None,10:51,4,Timberwolves,Celtics,87 - 79,1,26,3,Jumper
11,Terry Rozier,DEFENSIVE_REBOUND,None,10:48,4,Celtics,Timberwolves,87 - 79,0,N/A,N/A,N/A
12,Marcus Morris,FG_ASSISTED,Terry Rozier,10:34,4,Celtics,Timberwolves,89 - 79,0,9,2,Jumper
13,Derrick Rose,FG_ASSISTED,Dario Saric,10:16,4,Timberwolves,Celtics,89 - 81,1,0,2,Layup
14,Marcus Morris,TURNOVER,Robert Covington,9:54,4,Celtics,Timberwolves,89 - 81,0,N/A,N/A,N/A
15,Derrick Rose,FG_MISS,Terry Rozier,9:49,4,Celtics,Timberwolves,89 - 81,1,0,2,Layup
16,Tyus Jones,OFFENSIVE_REBOUND,None,9:46,4,Timberwolves,Celtics,89 - 81,1,N/A,N/A,N/A
17,Tyus Jones,FG_MISS,None,9:45,4,Timberwolves,Celtics,89 - 81,1,22,3,Jumper
18,Robert Covington,OFFENSIVE_REBOUND,None,9:44,4,Timberwolves,Celtics,89 - 81,1,N/A,N/A,N/A
19,Aron Baynes,FOUL_ON_FLOOR,None,9:44,4,Celtics,Timberwolves,89 - 81,0,N/A,N/A,N/A
20,Robert Covington,FT,None,9:44,4,Timberwolves,Celtics,89 - 82,1,N/A,1,N/A
21,Robert Covington,FT,None,9:44,4,Timberwolves,Celtics,89 - 83,1,N/A,1,N/A
22,Jayson Tatum,FG_MISS,None,9:25,4,Celtics,Timberwolves,89 - 83,0,25,3,Jumper
23,Robert Covington,DEFENSIVE_REBOUND,None,9:24,4,Timberwolves,Celtics,89 - 83,1,N/A,N/A,N/A
24,Derrick Rose,FG_ASSISTED,Tyus Jones,9:15,4,Timberwolves,Celtics,89 - 86,1,23,3,Jumper
25,Gordon Hayward,FG_MISS,None,9:00,4,Celtics,Timberwolves,89 - 86,0,13,2,Jumper
26,Robert Covington,DEFENSIVE_REBOUND,None,8:56,4,Timberwolves,Celtics,89 - 86,1,N/A,N/A,N/A
27,Gorgui Dieng,FG_ASSISTED,Derrick Rose,8:48,4,Timberwolves,Celtics,89 - 88,1,0,2,Layup
28,Jayson Tatum,FOUL_ON_FLOOR,None,8:48,4,Celtics,Timberwolves,89 - 88,0,N/A,N/A,N/A
29,Kyrie Irving,SUBSTITUTION,Tatum Jayson,8:48,4,Celtics,Timberwolves,89 - 88,0,N/A,N/A,N/A
30,Gorgui Dieng,FT,None,8:48,4,Timberwolves,Celtics,89 - 89,1,N/A,1,N/A
31,Marcus Morris,FG_ASSISTED,Gordon Hayward,8:36,4,Celtics,Timberwolves,92 - 89,0,27,3,Jumper
32,Dario Saric,FG_MISS,None,8:12,4,Timberwolves,Celtics,92 - 89,1,23,3,Jumper
33,Aron Baynes,DEFENSIVE_REBOUND,None,8:09,4,Celtics,Timberwolves,92 - 89,0,N/A,N/A,N/A
34,Dario Saric,FOUL_ON_FLOOR,None,7:55,4,Timberwolves,Celtics,92 - 89,1,N/A,N/A,N/A
35,Marcus Morris,FT,None,7:55,4,Celtics,Timberwolves,93 - 89,0,N/A,1,N/A
36,Marcus Morris,FT,None,7:55,4,Celtics,Timberwolves,94 - 89,0,N/A,1,N/A
37,Robert Covington,FG_MISS,None,7:37,4,Timberwolves,Celtics,94 - 89,1,25,3,Jumper
38,Gordon Hayward,DEFENSIVE_REBOUND,None,7:34,4,Celtics,Timberwolves,94 - 89,0,N/A,N/A,N/A
39,Terry Rozier,FG_ASSISTED,Gordon Hayward,7:32,4,Celtics,Timberwolves,96 - 89,0,0,2,Dunk
40,Team,Unknown,None,7:24,4,Timberwolves,Celtics,96 - 89,1,N/A,N/A,N/A
41,Karl-Anthony Towns,SUBSTITUTION,Dieng Gorgui,7:24,4,Timberwolves,Celtics,96 - 89,1,N/A,N/A,N/A
42,Derrick Rose,FG_MISS,None,7:13,4,Timberwolves,Celtics,96 - 89,1,10,2,Jumper
43,Team,DEFENSIVE_REBOUND,None,7:13,4,Celtics,Timberwolves,96 - 89,0,N/A,N/A,N/A
44,Karl-Anthony Towns,FOUL_ON_FLOOR,None,7:13,4,Timberwolves,Celtics,96 - 89,1,N/A,N/A,N/A
45,Robert Covington,FOUL_ON_FLOOR,None,7:03,4,Timberwolves,Celtics,96 - 89,1,N/A,N/A,N/A
46,Gordon Hayward,FT,None,7:03,4,Celtics,Timberwolves,97 - 89,0,N/A,1,N/A
47,Jeff Teague,SUBSTITUTION,Jones Tyus,7:03,4,Timberwolves,Celtics,97 - 89,1,N/A,N/A,N/A
48,Gordon Hayward,FT,None,7:03,4,Celtics,Timberwolves,98 - 89,0,N/A,1,N/A
49,Karl-Anthony Towns,FG_ASSISTED,Derrick Rose,6:50,4,Timberwolves,Celtics,98 - 91,1,0,2,Layup
50,Gordon Hayward,TURNOVER,None,6:40,4,Celtics,Timberwolves,98 - 91,0,N/A,N/A,N/A
51,Karl-Anthony Towns,FG_MISS,None,6:21,4,Timberwolves,Celtics,98 - 91,1,23,3,Jumper
52,Dario Saric,OFFENSIVE_REBOUND,None,6:20,4,Timberwolves,Celtics,98 - 91,1,N/A,N/A,N/A
53,Marcus Morris,FOUL_ON_FLOOR,None,6:20,4,Celtics,Timberwolves,98 - 91,0,N/A,N/A,N/A
54,Dario Saric,FT,None,6:20,4,Timberwolves,Celtics,98 - 92,1,N/A,1,N/A
55,Marcus Smart,SUBSTITUTION,Rozier Terry,6:20,4,Celtics,Timberwolves,98 - 92,0,N/A,N/A,N/A
56,Jayson Tatum,SUBSTITUTION,Hayward Gordon,6:20,4,Celtics,Timberwolves,98 - 92,0,N/A,N/A,N/A
57,Al Horford,SUBSTITUTION,Baynes Aron,6:20,4,Celtics,Timberwolves,98 - 92,0,N/A,N/A,N/A
58,Dario Saric,FT_MISS,None,6:20,4,Timberwolves,Celtics,98 - 92,1,N/A,1,N/A
59,Jayson Tatum,DEFENSIVE_REBOUND,None,6:18,4,Celtics,Timberwolves,98 - 92,0,N/A,N/A,N/A
60,Marcus Smart,FG_MISS,None,6:04,4,Celtics,Timberwolves,98 - 92,0,28,3,Jumper
61,Robert Covington,DEFENSIVE_REBOUND,None,6:02,4,Timberwolves,Celtics,98 - 92,1,N/A,N/A,N/A
62,Jeff Teague,TURNOVER,Marcus Smart,5:50,4,Timberwolves,Celtics,98 - 92,1,N/A,N/A,N/A
63,Robert Covington,FOUL_ON_FLOOR,None,5:50,4,Timberwolves,Celtics,98 - 92,1,N/A,N/A,N/A
64,Marcus Morris,FG_MISS,None,5:40,4,Celtics,Timberwolves,98 - 92,0,25,3,Jumper
65,Robert Covington,DEFENSIVE_REBOUND,None,5:37,4,Timberwolves,Celtics,98 - 92,1,N/A,N/A,N/A
66,Karl-Anthony Towns,FG_MISS,None,5:16,4,Timberwolves,Celtics,98 - 92,1,24,3,Jumper
67,Jayson Tatum,DEFENSIVE_REBOUND,None,5:14,4,Celtics,Timberwolves,98 - 92,0,N/A,N/A,N/A
68,Kyrie Irving,FG_ASSISTED,Al Horford,5:08,4,Celtics,Timberwolves,101 - 92,0,27,3,Jumper
69,Robert Covington,FG_ASSISTED,Jeff Teague,4:49,4,Timberwolves,Celtics,101 - 94,1,0,2,Layup
70,Kyrie Irving,TURNOVER,Robert Covington,4:29,4,Celtics,Timberwolves,101 - 94,0,N/A,N/A,N/A
71,Robert Covington,FG_UNASSISTED,None,4:27,4,Timberwolves,Celtics,101 - 96,1,0,2,Layup
72,Marcus Morris,FOUL_ON_FLOOR,None,4:27,4,Celtics,Timberwolves,101 - 96,0,N/A,N/A,N/A
73,Andrew Wiggins,SUBSTITUTION,Saric Dario,4:27,4,Timberwolves,Celtics,101 - 96,1,N/A,N/A,N/A
74,Robert Covington,FT,None,4:27,4,Timberwolves,Celtics,101 - 97,1,N/A,1,N/A
75,Kyrie Irving,FG_UNASSISTED,None,4:13,4,Celtics,Timberwolves,103 - 97,0,0,2,Layup
76,Derrick Rose,FG_UNASSISTED,None,3:54,4,Timberwolves,Celtics,103 - 99,1, ,2,Jumper
77,Team,Unknown,None,3:46,4,Celtics,Timberwolves,103 - 99,0,N/A,N/A,N/A
78,Gordon Hayward,SUBSTITUTION,Morris Marcus,3:46,4,Celtics,Timberwolves,103 - 99,0,N/A,N/A,N/A
79,Gordon Hayward,FG_MISS,None,3:34,4,Celtics,Timberwolves,103 - 99,0,15,2,Jumper
80,Robert Covington,DEFENSIVE_REBOUND,None,3:31,4,Timberwolves,Celtics,103 - 99,1,N/A,N/A,N/A
81,Kyrie Irving,FOUL_ON_FLOOR,None,3:31,4,Celtics,Timberwolves,103 - 99,0,N/A,N/A,N/A
82,Robert Covington,FT,None,3:31,4,Timberwolves,Celtics,103 - 100,1,N/A,1,N/A
83,Robert Covington,FT,None,3:31,4,Timberwolves,Celtics,103 - 101,1,N/A,1,N/A
84,Jayson Tatum,FG_MISS,None,3:11,4,Celtics,Timberwolves,103 - 101,0,1,2,Jumper
85,Team,OFFENSIVE_REBOUND,None,3:10,4,Celtics,Timberwolves,103 - 101,0,N/A,N/A,N/A
86,Karl-Anthony Towns,FOUL_ON_FLOOR,None,3:10,4,Timberwolves,Celtics,103 - 101,1,N/A,N/A,N/A
87,Gordon Hayward,FT,None,3:10,4,Celtics,Timberwolves,104 - 101,0,N/A,1,N/A
88,Gordon Hayward,FT,None,3:10,4,Celtics,Timberwolves,105 - 101,0,N/A,1,N/A
89,Derrick Rose,FG_MISS,None,2:50,4,Timberwolves,Celtics,105 - 101,1,0,2,Layup
90,Jayson Tatum,DEFENSIVE_REBOUND,None,2:49,4,Celtics,Timberwolves,105 - 101,0,N/A,N/A,N/A
91,Robert Covington,FOUL_ON_FLOOR,None,2:47,4,Timberwolves,Celtics,105 - 101,1,N/A,N/A,N/A
92,Jayson Tatum,FT,None,2:47,4,Celtics,Timberwolves,106 - 101,0,N/A,1,N/A
93,Jayson Tatum,FT,None,2:47,4,Celtics,Timberwolves,107 - 101,0,N/A,1,N/A
94,Derrick Rose,TURNOVER,Gordon Hayward,2:36,4,Timberwolves,Celtics,107 - 101,1,N/A,N/A,N/A
95,Gordon Hayward,FG_ASSISTED,Kyrie Irving,2:31,4,Celtics,Timberwolves,109 - 101,0,22,2,Jumper
96,Jayson Tatum,FOUL_ON_FLOOR,None,2:07,4,Celtics,Timberwolves,109 - 101,0,N/A,N/A,N/A
97,Andrew Wiggins,FT,None,2:07,4,Timberwolves,Celtics,109 - 102,1,N/A,1,N/A
98,Andrew Wiggins,FT,None,2:07,4,Timberwolves,Celtics,109 - 103,1,N/A,1,N/A
99,Gordon Hayward,FG_UNASSISTED,None,1:54,4,Celtics,Timberwolves,111 - 103,0,0,2,Layup
100,Jeff Teague,TURNOVER,Marcus Smart,1:43,4,Timberwolves,Celtics,111 - 103,1,N/A,N/A,N/A
101,Jayson Tatum,FG_MISS,None,1:24,4,Celtics,Timberwolves,111 - 103,0,23,3,Jumper
102,Team,OFFENSIVE_REBOUND,None,1:23,4,Celtics,Timberwolves,111 - 103,0,N/A,N/A,N/A
103,Jeff Teague,FOUL_ON_FLOOR,None,1:23,4,Timberwolves,Celtics,111 - 103,1,N/A,N/A,N/A
104,Gordon Hayward,FT,None,1:23,4,Celtics,Timberwolves,112 - 103,0,N/A,1,N/A
105,Gordon Hayward,FT,None,1:23,4,Celtics,Timberwolves,113 - 103,0,N/A,1,N/A
106,Team,Unknown,None,1:23,4,Timberwolves,Celtics,113 - 103,1,N/A,N/A,N/A
107,Jeff Teague,FG_MISS,None,1:13,4,Timberwolves,Celtics,113 - 103,1,1,3,Jumper
108,Jeff Teague,OFFENSIVE_REBOUND,None,1:09,4,Timberwolves,Celtics,113 - 103,1,N/A,N/A,N/A
109,Kyrie Irving,FOUL_ON_FLOOR,None,1:09,4,Celtics,Timberwolves,113 - 103,0,N/A,N/A,N/A
110,Jeff Teague,FT,None,1:09,4,Timberwolves,Celtics,113 - 104,1,N/A,1,N/A
111,Jeff Teague,FT,None,1:09,4,Timberwolves,Celtics,113 - 105,1,N/A,1,N/A
112,Al Horford,FG_MISS,None,49.4,4,Celtics,Timberwolves,113 - 105,0,6,2,Jumper
113,Gordon Hayward,OFFENSIVE_REBOUND,None,47.2,4,Celtics,Timberwolves,113 - 105,0,N/A,N/A,N/A
114,Gordon Hayward,FG_MISS,None,47.2,4,Celtics,Timberwolves,113 - 105,0,1,2,Jumper
115,Team,DEFENSIVE_REBOUND,None,47.2,4,Timberwolves,Celtics,113 - 105,1,N/A,N/A,N/A
116,Al Horford,FOUL_ON_FLOOR,None,47.2,4,Celtics,Timberwolves,113 - 105,0,N/A,N/A,N/A
117,Karl-Anthony Towns,FT,None,47.2,4,Timberwolves,Celtics,113 - 106,1,N/A,1,N/A
118,Karl-Anthony Towns,FT,None,47.2,4,Timberwolves,Celtics,113 - 107,1,N/A,1,N/A
119,Gordon Hayward,FG_ASSISTED,Kyrie Irving,36.3,4,Celtics,Timberwolves,116 - 107,0,23,3,Jumper
120,Derrick Rose,FG_UNASSISTED,None,30.6,4,Timberwolves,Celtics,116 - 109,1,15,2,Jumper
121,Jayson Tatum,FG_ASSISTED,Kyrie Irving,23.8,4,Celtics,Timberwolves,118 - 109,0,0,2,Layup
122,Robert Covington,FG_MISS,None,21.4,4,Timberwolves,Celtics,118 - 109,1,27,3,Jumper
123,Gordon Hayward,DEFENSIVE_REBOUND,None,18.3,4,Celtics,Timberwolves,118 - 109,0,N/A,N/A,N/A
124,End of,Unknown,None,0.0,4,Timberwolves,Celtics,118 - 109,1,N/A,N/A,N/A
125,End of,Unknown,None,0.0,4,Timberwolves,Celtics,118 - 109,1,N/A,N/A,N/A
