;Team;Link
2048;UTAH;http://www.espn.com/nba/game?gameId=401071890
2049;UTAH;http://www.espn.com/nba/game?gameId=401071902
2050;TOR;http://www.espn.com/nba/game?gameId=401070698
2051;TOR;http://www.espn.com/nba/game?gameId=401070219
2052;TOR;http://www.espn.com/nba/game?gameId=401070221
2053;TOR;http://www.espn.com/nba/game?gameId=401070722
2054;TOR;http://www.espn.com/nba/game?gameId=401070736
2055;TOR;http://www.espn.com/nba/game?gameId=401070750
2056;TOR;http://www.espn.com/nba/game?gameId=401070773
2057;TOR;http://www.espn.com/nba/game?gameId=401070781
2058;TOR;http://www.espn.com/nba/game?gameId=401070804
2059;TOR;http://www.espn.com/nba/game?gameId=401070820
2060;TOR;http://www.espn.com/nba/game?gameId=401070827
2061;TOR;http://www.espn.com/nba/game?gameId=401070842
2062;TOR;http://www.espn.com/nba/game?gameId=401070855
2063;TOR;http://www.espn.com/nba/game?gameId=401070873
2064;TOR;http://www.espn.com/nba/game?gameId=401070887
2065;TOR;http://www.espn.com/nba/game?gameId=401070897
2066;TOR;http://www.espn.com/nba/game?gameId=401070911
2067;TOR;http://www.espn.com/nba/game?gameId=401070929
2068;TOR;http://www.espn.com/nba/game?gameId=401070935
2069;TOR;http://www.espn.com/nba/game?gameId=401070952
2070;TOR;http://www.espn.com/nba/game?gameId=401070971
2071;TOR;http://www.espn.com/nba/game?gameId=401070984
2072;TOR;http://www.espn.com/nba/game?gameId=401070997
2073;TOR;http://www.espn.com/nba/game?gameId=401071014
2074;TOR;http://www.espn.com/nba/game?gameId=401071028
2075;TOR;http://www.espn.com/nba/game?gameId=401071040
2076;TOR;http://www.espn.com/nba/game?gameId=401071052
2077;TOR;http://www.espn.com/nba/game?gameId=401071069
2078;TOR;http://www.espn.com/nba/game?gameId=401071085
2079;TOR;http://www.espn.com/nba/game?gameId=401071096
2080;TOR;http://www.espn.com/nba/game?gameId=401071108
2081;TOR;http://www.espn.com/nba/game?gameId=401071123
2082;TOR;http://www.espn.com/nba/game?gameId=401071140
2083;TOR;http://www.espn.com/nba/game?gameId=401071151
2084;TOR;http://www.espn.com/nba/game?gameId=401071162
2085;TOR;http://www.espn.com/nba/game?gameId=401071182
2086;TOR;http://www.espn.com/nba/game?gameId=401071195
2087;TOR;http://www.espn.com/nba/game?gameId=401071214
2088;TOR;http://www.espn.com/nba/game?gameId=401071225
2089;TOR;http://www.espn.com/nba/game?gameId=401071239
2090;TOR;http://www.espn.com/nba/game?gameId=401071256
2091;TOR;http://www.espn.com/nba/game?gameId=401071265
2092;TOR;http://www.espn.com/nba/game?gameId=401071278
2093;TOR;http://www.espn.com/nba/game?gameId=401071300
2094;TOR;http://www.espn.com/nba/game?gameId=401071315
2095;TOR;http://www.espn.com/nba/game?gameId=401071334
2096;TOR;http://www.espn.com/nba/game?gameId=401071344
2097;TOR;http://www.espn.com/nba/game?gameId=401071360
2098;TOR;http://www.espn.com/nba/game?gameId=401071375
2099;TOR;http://www.espn.com/nba/game?gameId=401071379
2100;TOR;http://www.espn.com/nba/game?gameId=401071397
2101;TOR;http://www.espn.com/nba/game?gameId=401071411
2102;TOR;http://www.espn.com/nba/game?gameId=401071439
2103;TOR;http://www.espn.com/nba/game?gameId=401071462
2104;TOR;http://www.espn.com/nba/game?gameId=401071473
2105;TOR;http://www.espn.com/nba/game?gameId=401071486
2106;TOR;http://www.espn.com/nba/game?gameId=401071501
2107;TOR;http://www.espn.com/nba/game?gameId=401071515
2108;TOR;http://www.espn.com/nba/game?gameId=401071530
2109;TOR;http://www.espn.com/nba/game?gameId=401071549
2110;TOR;http://www.espn.com/nba/game?gameId=401071567
2111;TOR;http://www.espn.com/nba/game?gameId=401071582
2112;TOR;http://www.espn.com/nba/game?gameId=401071603
2113;TOR;http://www.espn.com/nba/game?gameId=401071622
2114;TOR;http://www.espn.com/nba/game?gameId=401071634
2115;TOR;http://www.espn.com/nba/game?gameId=401071656
2116;TOR;http://www.espn.com/nba/game?gameId=401071666
2117;TOR;http://www.espn.com/nba/game?gameId=401071674
2118;TOR;http://www.espn.com/nba/game?gameId=401071696
2119;TOR;http://www.espn.com/nba/game?gameId=401071718
2120;TOR;http://www.espn.com/nba/game?gameId=401071726
2121;TOR;http://www.espn.com/nba/game?gameId=401071745
2122;TOR;http://www.espn.com/nba/game?gameId=401071756
2123;TOR;http://www.espn.com/nba/game?gameId=401071771
2124;TOR;http://www.espn.com/nba/game?gameId=401071783
2125;TOR;http://www.espn.com/nba/game?gameId=401071798
2126;TOR;http://www.espn.com/nba/game?gameId=401071815
2127;TOR;http://www.espn.com/nba/game?gameId=401071829
2128;TOR;http://www.espn.com/nba/game?gameId=401071842
2129;TOR;http://www.espn.com/nba/game?gameId=401071853
2130;TOR;http://www.espn.com/nba/game?gameId=401071868
2131;TOR;http://www.espn.com/nba/game?gameId=401071887
2132;PHI;http://www.espn.com/nba/game?gameId=401070213
2133;PHI;http://www.espn.com/nba/game?gameId=401070217
2134;PHI;http://www.espn.com/nba/game?gameId=401070712
2135;PHI;http://www.espn.com/nba/game?gameId=401070730
2136;PHI;http://www.espn.com/nba/game?gameId=401070740
2137;PHI;http://www.espn.com/nba/game?gameId=401070759
2138;PHI;http://www.espn.com/nba/game?gameId=401070769
2139;PHI;http://www.espn.com/nba/game?gameId=401070781
2140;PHI;http://www.espn.com/nba/game?gameId=401070794
2141;PHI;http://www.espn.com/nba/game?gameId=401070806
2142;PHI;http://www.espn.com/nba/game?gameId=401070815
2143;PHI;http://www.espn.com/nba/game?gameId=401070838
2144;PHI;http://www.espn.com/nba/game?gameId=401070849
2145;PHI;http://www.espn.com/nba/game?gameId=401070860
2146;PHI;http://www.espn.com/nba/game?gameId=401070872
2147;PHI;http://www.espn.com/nba/game?gameId=401070883
2148;PHI;http://www.espn.com/nba/game?gameId=401070899
2149;PHI;http://www.espn.com/nba/game?gameId=401070906
2150;PHI;http://www.espn.com/nba/game?gameId=401070923
2151;PHI;http://www.espn.com/nba/game?gameId=401070934
2152;PHI;http://www.espn.com/nba/game?gameId=401070951
2153;PHI;http://www.espn.com/nba/game?gameId=401070970
2154;PHI;http://www.espn.com/nba/game?gameId=401070988
2155;PHI;http://www.espn.com/nba/game?gameId=401071003
2156;PHI;http://www.espn.com/nba/game?gameId=401071021
2157;PHI;http://www.espn.com/nba/game?gameId=401071040
2158;PHI;http://www.espn.com/nba/game?gameId=401071050
2159;PHI;http://www.espn.com/nba/game?gameId=401071073
2160;PHI;http://www.espn.com/nba/game?gameId=401071089
2161;PHI;http://www.espn.com/nba/game?gameId=401071105
2162;PHI;http://www.espn.com/nba/game?gameId=401071118
2163;PHI;http://www.espn.com/nba/game?gameId=401071129
2164;PHI;http://www.espn.com/nba/game?gameId=401071138
2165;PHI;http://www.espn.com/nba/game?gameId=401071162
2166;PHI;http://www.espn.com/nba/game?gameId=401070235
2167;PHI;http://www.espn.com/nba/game?gameId=401071191
2168;PHI;http://www.espn.com/nba/game?gameId=401071216
2169;PHI;http://www.espn.com/nba/game?gameId=401071229
2170;PHI;http://www.espn.com/nba/game?gameId=401071237
2171;PHI;http://www.espn.com/nba/game?gameId=401071254
2172;PHI;http://www.espn.com/nba/game?gameId=401071276
2173;PHI;http://www.espn.com/nba/game?gameId=401071284
2174;PHI;http://www.espn.com/nba/game?gameId=401071297
2175;PHI;http://www.espn.com/nba/game?gameId=401071314
2176;PHI;http://www.espn.com/nba/game?gameId=401071328
2177;PHI;http://www.espn.com/nba/game?gameId=401071343
2178;PHI;http://www.espn.com/nba/game?gameId=401071354
2179;PHI;http://www.espn.com/nba/game?gameId=401070239
2180;PHI;http://www.espn.com/nba/game?gameId=401071384
2181;PHI;http://www.espn.com/nba/game?gameId=401071406
2182;PHI;http://www.espn.com/nba/game?gameId=401071428
2183;PHI;http://www.espn.com/nba/game?gameId=401071441
2184;PHI;http://www.espn.com/nba/game?gameId=401071459
2185;PHI;http://www.espn.com/nba/game?gameId=401071473
2186;PHI;http://www.espn.com/nba/game?gameId=401071491
2187;PHI;http://www.espn.com/nba/game?gameId=401071508
2188;PHI;http://www.espn.com/nba/game?gameId=401071522
2189;PHI;http://www.espn.com/nba/game?gameId=401071529
2190;PHI;http://www.espn.com/nba/game?gameId=401071541
2191;PHI;http://www.espn.com/nba/game?gameId=401071555
2192;PHI;http://www.espn.com/nba/game?gameId=401071579
2193;PHI;http://www.espn.com/nba/game?gameId=401071600
2194;PHI;http://www.espn.com/nba/game?gameId=401071611
2195;PHI;http://www.espn.com/nba/game?gameId=401071633
2196;PHI;http://www.espn.com/nba/game?gameId=401071643
2197;PHI;http://www.espn.com/nba/game?gameId=401071654
2198;PHI;http://www.espn.com/nba/game?gameId=401071667
2199;PHI;http://www.espn.com/nba/game?gameId=401071681
2200;PHI;http://www.espn.com/nba/game?gameId=401071700
2201;PHI;http://www.espn.com/nba/game?gameId=401071717
2202;PHI;http://www.espn.com/nba/game?gameId=401071732
2203;PHI;http://www.espn.com/nba/game?gameId=401071740
2204;PHI;http://www.espn.com/nba/game?gameId=401071762
2205;PHI;http://www.espn.com/nba/game?gameId=401071776
2206;PHI;http://www.espn.com/nba/game?gameId=401071796
2207;PHI;http://www.espn.com/nba/game?gameId=401071816
2208;PHI;http://www.espn.com/nba/game?gameId=401071831
2209;PHI;http://www.espn.com/nba/game?gameId=401071841
2210;PHI;http://www.espn.com/nba/game?gameId=401071850
2211;PHI;http://www.espn.com/nba/game?gameId=401071867
2212;PHI;http://www.espn.com/nba/game?gameId=401071885
2213;PHI;http://www.espn.com/nba/game?gameId=401071897
2214;MIN;http://www.espn.com/nba/game?gameId=401070699
2215;MIN;http://www.espn.com/nba/game?gameId=401070706
2216;MIN;http://www.espn.com/nba/game?gameId=401070715
2217;MIN;http://www.espn.com/nba/game?gameId=401070724
2218;MIN;http://www.espn.com/nba/game?gameId=401070736
2219;MIN;http://www.espn.com/nba/game?gameId=401070752
2220;MIN;http://www.espn.com/nba/game?gameId=401070774
2221;MIN;http://www.espn.com/nba/game?gameId=401070788
2222;MIN;http://www.espn.com/nba/game?gameId=401070805
2223;MIN;http://www.espn.com/nba/game?gameId=401070819
2224;MIN;http://www.espn.com/nba/game?gameId=401070829
2225;MIN;http://www.espn.com/nba/game?gameId=401070843
2226;MIN;http://www.espn.com/nba/game?gameId=401070854
2227;MIN;http://www.espn.com/nba/game?gameId=401070876
2228;MIN;http://www.espn.com/nba/game?gameId=401070889
2229;MIN;http://www.espn.com/nba/game?gameId=401070902
2230;MIN;http://www.espn.com/nba/game?gameId=401070915
2231;MIN;http://www.espn.com/nba/game?gameId=401070941
2232;MIN;http://www.espn.com/nba/game?gameId=401070946
2233;MIN;http://www.espn.com/nba/game?gameId=401070962
2234;MIN;http://www.espn.com/nba/game?gameId=401070976
2235;MIN;http://www.espn.com/nba/game?gameId=401070992
2236;MIN;http://www.espn.com/nba/game?gameId=401071016
2237;MIN;http://www.espn.com/nba/game?gameId=401071029
2238;MIN;http://www.espn.com/nba/game?gameId=401071043
2239;MIN;http://www.espn.com/nba/game?gameId=401071066
2240;MIN;http://www.espn.com/nba/game?gameId=401071081
2241;MIN;http://www.espn.com/nba/game?gameId=401071095
2242;MIN;http://www.espn.com/nba/game?gameId=401071116
2243;MIN;http://www.espn.com/nba/game?gameId=401071127
2244;MIN;http://www.espn.com/nba/game?gameId=401071144
2245;MIN;http://www.espn.com/nba/game?gameId=401071156
2246;MIN;http://www.espn.com/nba/game?gameId=401071174
2247;MIN;http://www.espn.com/nba/game?gameId=401071183
2248;MIN;http://www.espn.com/nba/game?gameId=401071198
2249;MIN;http://www.espn.com/nba/game?gameId=401071213
2250;MIN;http://www.espn.com/nba/game?gameId=401071222
2251;MIN;http://www.espn.com/nba/game?gameId=401071234
2252;MIN;http://www.espn.com/nba/game?gameId=401071247
2253;MIN;http://www.espn.com/nba/game?gameId=401071261
2254;MIN;http://www.espn.com/nba/game?gameId=401071279
2255;MIN;http://www.espn.com/nba/game?gameId=401071302
2256;MIN;http://www.espn.com/nba/game?gameId=401071309
2257;MIN;http://www.espn.com/nba/game?gameId=401071328
2258;MIN;http://www.espn.com/nba/game?gameId=401071350
2259;MIN;http://www.espn.com/nba/game?gameId=401071365
2260;MIN;http://www.espn.com/nba/game?gameId=401071378
2261;MIN;http://www.espn.com/nba/game?gameId=401071392
2262;MIN;http://www.espn.com/nba/game?gameId=401071402
2263;MIN;http://www.espn.com/nba/game?gameId=401071413
2264;MIN;http://www.espn.com/nba/game?gameId=401071433
2265;MIN;http://www.espn.com/nba/game?gameId=401071456
2266;MIN;http://www.espn.com/nba/game?gameId=401071474
2267;MIN;http://www.espn.com/nba/game?gameId=401071485
2268;MIN;http://www.espn.com/nba/game?gameId=401071496
2269;MIN;http://www.espn.com/nba/game?gameId=401071518
2270;MIN;http://www.espn.com/nba/game?gameId=401071534
2271;MIN;http://www.espn.com/nba/game?gameId=401071551
2272;MIN;http://www.espn.com/nba/game?gameId=401071564
2273;MIN;http://www.espn.com/nba/game?gameId=401071578
2274;MIN;http://www.espn.com/nba/game?gameId=401071585
2275;MIN;http://www.espn.com/nba/game?gameId=401071595
2276;MIN;http://www.espn.com/nba/game?gameId=401071623
2277;MIN;http://www.espn.com/nba/game?gameId=401071636
2278;MIN;http://www.espn.com/nba/game?gameId=401071639
2279;MIN;http://www.espn.com/nba/game?gameId=401071661
2280;MIN;http://www.espn.com/nba/game?gameId=401071671
2281;MIN;http://www.espn.com/nba/game?gameId=401071685
2282;MIN;http://www.espn.com/nba/game?gameId=401071697
2283;MIN;http://www.espn.com/nba/game?gameId=401071721
2284;MIN;http://www.espn.com/nba/game?gameId=401071735
2285;MIN;http://www.espn.com/nba/game?gameId=401071747
2286;MIN;http://www.espn.com/nba/game?gameId=401071764
2287;MIN;http://www.espn.com/nba/game?gameId=401071785
2288;MIN;http://www.espn.com/nba/game?gameId=401071805
2289;MIN;http://www.espn.com/nba/game?gameId=401071816
2290;MIN;http://www.espn.com/nba/game?gameId=401071830
2291;MIN;http://www.espn.com/nba/game?gameId=401071845
2292;MIN;http://www.espn.com/nba/game?gameId=401071858
2293;MIN;http://www.espn.com/nba/game?gameId=401071870
2294;MIN;http://www.espn.com/nba/game?gameId=401071887
2295;MIN;http://www.espn.com/nba/game?gameId=401071901
2296;NO;http://www.espn.com/nba/game?gameId=401070215
2297;NO;http://www.espn.com/nba/game?gameId=401070707
2298;NO;http://www.espn.com/nba/game?gameId=401070731
2299;NO;http://www.espn.com/nba/game?gameId=401070753
2300;NO;http://www.espn.com/nba/game?gameId=401070756
2301;NO;http://www.espn.com/nba/game?gameId=401070776
2302;NO;http://www.espn.com/nba/game?gameId=401070789
2303;NO;http://www.espn.com/nba/game?gameId=401070797
2304;NO;http://www.espn.com/nba/game?gameId=401070811
2305;NO;http://www.espn.com/nba/game?gameId=401070825
2306;NO;http://www.espn.com/nba/game?gameId=401070840
2307;NO;http://www.espn.com/nba/game?gameId=401070857
2308;NO;http://www.espn.com/nba/game?gameId=401070873
2309;NO;http://www.espn.com/nba/game?gameId=401070889
2310;NO;http://www.espn.com/nba/game?gameId=401070903
2311;NO;http://www.espn.com/nba/game?gameId=401070909
2312;NO;http://www.espn.com/nba/game?gameId=401070927
2313;NO;http://www.espn.com/nba/game?gameId=401070934
2314;NO;http://www.espn.com/nba/game?gameId=401070950
2315;NO;http://www.espn.com/nba/game?gameId=401070961
2316;NO;http://www.espn.com/nba/game?gameId=401070979
2317;NO;http://www.espn.com/nba/game?gameId=401070993
2318;NO;http://www.espn.com/nba/game?gameId=401071005
2319;NO;http://www.espn.com/nba/game?gameId=401071019
2320;NO;http://www.espn.com/nba/game?gameId=401071030
2321;NO;http://www.espn.com/nba/game?gameId=401071044
2322;NO;http://www.espn.com/nba/game?gameId=401071055
2323;NO;http://www.espn.com/nba/game?gameId=401071068
2324;NO;http://www.espn.com/nba/game?gameId=401071074
2325;NO;http://www.espn.com/nba/game?gameId=401071092
2326;NO;http://www.espn.com/nba/game?gameId=401071122
2327;NO;http://www.espn.com/nba/game?gameId=401071143
2328;NO;http://www.espn.com/nba/game?gameId=401071159
2329;NO;http://www.espn.com/nba/game?gameId=401071173
2330;NO;http://www.espn.com/nba/game?gameId=401071185
2331;NO;http://www.espn.com/nba/game?gameId=401071199
2332;NO;http://www.espn.com/nba/game?gameId=401071205
2333;NO;http://www.espn.com/nba/game?gameId=401071222
2334;NO;http://www.espn.com/nba/game?gameId=401071233
2335;NO;http://www.espn.com/nba/game?gameId=401071255
2336;NO;http://www.espn.com/nba/game?gameId=401071271
2337;NO;http://www.espn.com/nba/game?gameId=401071288
2338;NO;http://www.espn.com/nba/game?gameId=401071309
2339;NO;http://www.espn.com/nba/game?gameId=401071326
2340;NO;http://www.espn.com/nba/game?gameId=401071339
2341;NO;http://www.espn.com/nba/game?gameId=401071353
2342;NO;http://www.espn.com/nba/game?gameId=401070238
2343;NO;http://www.espn.com/nba/game?gameId=401071387
2344;NO;http://www.espn.com/nba/game?gameId=401071390
2345;NO;http://www.espn.com/nba/game?gameId=401071403
2346;NO;http://www.espn.com/nba/game?gameId=401071426
2347;NO;http://www.espn.com/nba/game?gameId=401071434
2348;NO;http://www.espn.com/nba/game?gameId=401071454
2349;NO;http://www.espn.com/nba/game?gameId=401071466
2350;NO;http://www.espn.com/nba/game?gameId=401071478
2351;NO;http://www.espn.com/nba/game?gameId=401071496
2352;NO;http://www.espn.com/nba/game?gameId=401071504
2353;NO;http://www.espn.com/nba/game?gameId=401071524
2354;NO;http://www.espn.com/nba/game?gameId=401071539
2355;NO;http://www.espn.com/nba/game?gameId=401071547
2356;NO;http://www.espn.com/nba/game?gameId=401071560
2357;NO;http://www.espn.com/nba/game?gameId=401071579
2358;NO;http://www.espn.com/nba/game?gameId=401071594
2359;NO;http://www.espn.com/nba/game?gameId=401071605
2360;NO;http://www.espn.com/nba/game?gameId=401071614
2361;NO;http://www.espn.com/nba/game?gameId=401071629
2362;NO;http://www.espn.com/nba/game?gameId=401071644
2363;NO;http://www.espn.com/nba/game?gameId=401071656
2364;NO;http://www.espn.com/nba/game?gameId=401071668
2365;NO;http://www.espn.com/nba/game?gameId=401071683
2366;NO;http://www.espn.com/nba/game?gameId=401071704
2367;NO;http://www.espn.com/nba/game?gameId=401071709
2368;NO;http://www.espn.com/nba/game?gameId=401071729
2369;NO;http://www.espn.com/nba/game?gameId=401071739
2370;NO;http://www.espn.com/nba/game?gameId=401071772
2371;NO;http://www.espn.com/nba/game?gameId=401071786
2372;NO;http://www.espn.com/nba/game?gameId=401071801
2373;NO;http://www.espn.com/nba/game?gameId=401071820
2374;NO;http://www.espn.com/nba/game?gameId=401071844
2375;NO;http://www.espn.com/nba/game?gameId=401071862
2376;NO;http://www.espn.com/nba/game?gameId=401071880
2377;NO;http://www.espn.com/nba/game?gameId=401071888
2378;CLE;http://www.espn.com/nba/game?gameId=401070698
2379;CLE;http://www.espn.com/nba/game?gameId=401070706
2380;CLE;http://www.espn.com/nba/game?gameId=401070718
2381;CLE;http://www.espn.com/nba/game?gameId=401070734
2382;CLE;http://www.espn.com/nba/game?gameId=401070744
2383;CLE;http://www.espn.com/nba/game?gameId=401070758
2384;CLE;http://www.espn.com/nba/game?gameId=401070778
2385;CLE;http://www.espn.com/nba/game?gameId=401070793
2386;CLE;http://www.espn.com/nba/game?gameId=401070807
2387;CLE;http://www.espn.com/nba/game?gameId=401070823
2388;CLE;http://www.espn.com/nba/game?gameId=401070834
2389;CLE;http://www.espn.com/nba/game?gameId=401070859
2390;CLE;http://www.espn.com/nba/game?gameId=401070880
2391;CLE;http://www.espn.com/nba/game?gameId=401070884
2392;CLE;http://www.espn.com/nba/game?gameId=401070921
2393;CLE;http://www.espn.com/nba/game?gameId=401070937
2394;CLE;http://www.espn.com/nba/game?gameId=401070951
2395;CLE;http://www.espn.com/nba/game?gameId=401070960
2396;CLE;http://www.espn.com/nba/game?gameId=401070976
2397;CLE;http://www.espn.com/nba/game?gameId=401070994
2398;CLE;http://www.espn.com/nba/game?gameId=401071000
2399;CLE;http://www.espn.com/nba/game?gameId=401071014
2400;CLE;http://www.espn.com/nba/game?gameId=401071026
2401;CLE;http://www.espn.com/nba/game?gameId=401071036
2402;CLE;http://www.espn.com/nba/game?gameId=401071053
2403;CLE;http://www.espn.com/nba/game?gameId=401071062
2404;CLE;http://www.espn.com/nba/game?gameId=401071076
2405;CLE;http://www.espn.com/nba/game?gameId=401071087
2406;CLE;http://www.espn.com/nba/game?gameId=401071104
2407;CLE;http://www.espn.com/nba/game?gameId=401071118
2408;CLE;http://www.espn.com/nba/game?gameId=401071132
2409;CLE;http://www.espn.com/nba/game?gameId=401071136
2410;CLE;http://www.espn.com/nba/game?gameId=401071151
2411;CLE;http://www.espn.com/nba/game?gameId=401071171
2412;CLE;http://www.espn.com/nba/game?gameId=401071184
2413;CLE;http://www.espn.com/nba/game?gameId=401071197
2414;CLE;http://www.espn.com/nba/game?gameId=401071206
2415;CLE;http://www.espn.com/nba/game?gameId=401071231
2416;CLE;http://www.espn.com/nba/game?gameId=401071243
2417;CLE;http://www.espn.com/nba/game?gameId=401071255
2418;CLE;http://www.espn.com/nba/game?gameId=401071275
2419;CLE;http://www.espn.com/nba/game?gameId=401071288
2420;CLE;http://www.espn.com/nba/game?gameId=401071301
2421;CLE;http://www.espn.com/nba/game?gameId=401071320
2422;CLE;http://www.espn.com/nba/game?gameId=401071338
2423;CLE;http://www.espn.com/nba/game?gameId=401071351
2424;CLE;http://www.espn.com/nba/game?gameId=401071363
2425;CLE;http://www.espn.com/nba/game?gameId=401071368
2426;CLE;http://www.espn.com/nba/game?gameId=401071380
2427;CLE;http://www.espn.com/nba/game?gameId=401071395
2428;CLE;http://www.espn.com/nba/game?gameId=401071408
2429;CLE;http://www.espn.com/nba/game?gameId=401071422
2430;CLE;http://www.espn.com/nba/game?gameId=401071452
2431;CLE;http://www.espn.com/nba/game?gameId=401071470
2432;CLE;http://www.espn.com/nba/game?gameId=401071492
2433;CLE;http://www.espn.com/nba/game?gameId=401071499
2434;CLE;http://www.espn.com/nba/game?gameId=401071512
2435;CLE;http://www.espn.com/nba/game?gameId=401071526
2436;CLE;http://www.espn.com/nba/game?gameId=401071540
2437;CLE;http://www.espn.com/nba/game?gameId=401071558
2438;CLE;http://www.espn.com/nba/game?gameId=401071571
2439;CLE;http://www.espn.com/nba/game?gameId=401071597
2440;CLE;http://www.espn.com/nba/game?gameId=401071608
2441;CLE;http://www.espn.com/nba/game?gameId=401071621
2442;CLE;http://www.espn.com/nba/game?gameId=401071642
2443;CLE;http://www.espn.com/nba/game?gameId=401071652
2444;CLE;http://www.espn.com/nba/game?gameId=401071674
2445;CLE;http://www.espn.com/nba/game?gameId=401071681
2446;CLE;http://www.espn.com/nba/game?gameId=401071694
2447;CLE;http://www.espn.com/nba/game?gameId=401071710
2448;CLE;http://www.espn.com/nba/game?gameId=401071723
2449;CLE;http://www.espn.com/nba/game?gameId=401071738
2450;CLE;http://www.espn.com/nba/game?gameId=401071754
2451;CLE;http://www.espn.com/nba/game?gameId=401071769
2452;CLE;http://www.espn.com/nba/game?gameId=401071781
2453;CLE;http://www.espn.com/nba/game?gameId=401071802
2454;CLE;http://www.espn.com/nba/game?gameId=401071809
2455;CLE;http://www.espn.com/nba/game?gameId=401071833
2456;CLE;http://www.espn.com/nba/game?gameId=401071851
2457;CLE;http://www.espn.com/nba/game?gameId=401071864
2458;CLE;http://www.espn.com/nba/game?gameId=401071869
2459;CLE;http://www.espn.com/nba/game?gameId=401071882
